id,pub_year,name,organization,degree,org_name,org_organization,thesis_id,title
1100025,2018,이연정,순천향대학교,박사,이연정,순천향대학교 대학원,KDMT1201859145,"부모의 스트레스, 우울감, 자살사고가 청소년의 자살사고에 미치는 영향"
244518,2011,김동국,계명대학교,박사,김동국,계명대학교 대학원,KDMT1201143608,연암 박지원의 『열하일기』를 통해서 본 한중문화교류 연구 : 문화커뮤니케이션을 중심으로
643687,2001,박영운,충남대학교,석사,박영운,충남대학교 대학원,KDMT1200105273,"Functional characterization of an yeast oxysterol-binding protein, Osh3p, during nuclear fusion and pseudohyphal growth"
686797,2013,박진영,이화여자대학교,석사,박진영,이화여자대학교 대학원,KDMT1201301802,"The u-field test, a novel behavioral test suitable to measure sociability of mice"
959738,2018,유창,원광대학교,석사,劉 暢,원광대학교 대학원,KDMT1201856227,중국 대학교의 R&D 효율성 분석에 관한 연구 : 초효율성 모형과 Super-SBM 모형을 이용한 비교연구를 중심으로
382815,2009,김윤정,부경대학교,석사,김윤정,부경대학교 교육대학원,KDMT1200950250,무선 가입자망 환경에서 QoS가 영상 서비스 품질에 미치는 영향에 관한 연구
1615596,2002,현을생,제주대학교,석사,현을생,제주대학교 행정대학원,KDMT1200210551,제주도문화재 보존과 활용이 지역발전에 미치는 영향에 관한 연구
1510294,2008,최용욱,홍익대학교,석사,최용욱,홍익대학교 대학원,KDMT1200858757,Ti:PPLN 채널 광도파로 소자를 이용한 Solc-Filter에 관한 연구
1622254,2011,홍석준,서울대학교,석사,홍석준,서울대학교 대학원,KDMT1201156131,약물의 유효치료농도 유지를 위한 약물전달시스템
636528,2017,박승남,장로회신학대학교,석사,박승남,장로회신학대학교 대학원,KDMT1201767231,플랫폼 선교를 통한 중국선교
1534720,2015,최진하,한양대학교,석사,최진하,한양대학교 교육대학원,KDMT1201508868,일터 안의 사회적 힐링을 위한 실존적 주체의 학습과정 탐구
699126,2002,박현례,숙명여자대학교,석사,박현례,숙명여자대학교 교육대학원,KDMT1200249972,초등학생 고학년의 과외수업 실태 조사연구
1584764,2005,한상희,충북대학교,석사,한상희,충북대학교 교육대학원,KDMT1200510719,표준의학용어 추천시스템의 설계 및 구현
705825,2017,박혜진,경북대학교,석사,박혜진,경북대학교 대학원,KDMT1201754355,청년 미술가들의 SNS 활용과 정체성 갈등
457429,2002,김진현,명지대학교,석사,김진현,명지대학교 대학원,KDMT1200229713,자동차 냉각시스템의 냉각성능향상에 관한 실험적 고찰
603553,2011,박무열,한국과학기술원,석사,박무열,한국과학기술원,KDMT1201141847,다중 요소 브랜딩이 주도 브랜드의 태도에 미치는 영향에 관한 연구
1095851,2016,이시은,충남대학교,석사,Si-Eun Lee,충남대학교 대학원,KDMT1201608250,Effect of fluorine modified carbon nanotubes on mechanical and electromagnetic interference shielding properties of epoxy composites
697868,2000,박해영,창원대학교,석사,박해영,창원대학교 대학원,KDMT1200044985,반론권에 관한 연구
1250529,2014,임지수,경기대학교,석사,임지수,경기대학교 대학원,KDMT1201413618,수온상승이 어류에 미치는 효과를 규명하기 위한 생리지표 개발
890888,2006,엄기준,한양대학교,박사,엄기준,한양대학교 대학원,KDMT1200666827,VRML을 이용한 가상공간 디자인의 웹 3D 커뮤니티로의 적용에 관한 연구
390366,2022,김은정,홍익대학교,석사,Kim | Eunyoung,홍익대학교 대학원,KDMT12022000016396,Elastic wave full-waveform inversion integrated with ANSYS for characterizing cavities in concrete structures
691713,2018,박창현,우송대학교,석사,박창현,우송대학교 공학·디자인대학원,KDMT1201901537,가상의 3D와 실제 로봇이 동기화하는 시스템 및 플랫폼 제작에 대한 연구
416053,2012,김정은,가톨릭대학교,석사,김정은,가톨릭대학교 대학원,KDMT1201256257,가톨릭 교회의 스마트폰 활용 연구
940732,2019,유다미,전북대학교,석사,유다미,전북대학교 대학원,KDMT1201910606,전산유체역학을 이용한 원심형 송풍기의 임펠러 형상 최적 설계
365750,2020,김요한,한국교원대학교,석사,김요한,한국교원대학교 교육대학원,KDMT1202023551,여자 고등학교 체육수업에서 ICT활용 교육에 따른 학업 관심도 및 학업 만족도 분석
1453368,1998,진창화,중앙대학교,석사,陳昌和,中央大學校 大學院,KDMT1199835373,SPME를 이용한 생약 중 잔류 유기염소계 농약의 분석
1152671,2020,이정옥,동국대학교,석사,이정옥,동국대학교 교육대학원,KDMT1202012483,대학생이 인지한 어머니의 양육태도가 성인애착에 미치는 영향에서 자기자비의 매개효과
161296,2001,공종렬,경희대학교,박사,공종렬,경희대학교 대학원,KDMT1200119304,지식정보사회의 개인정보 침해사례분석과 보호정책에 관한 연구
1106477,2000,이영주,한국교원대학교,석사,이영주,한국교원대학교 교육대학원,KDMT1200006822,『정을선전』연구
1082600,2014,이수정,숙명여자대학교,석사,Su-Jeong Lee,숙명여자대학교 대학원,KDMT1201447374,Probiotics and fish oil supplementation inhibits the development of oxazolone-induced atopic dermatitis-like skin lesions in hairless mice
141969,2009,강희,고신대학교,석사,강희,고신대학교 대학원,KDMT1200901578,이중 팽창성 나이티놀 스텐트 설치술 : 악성 위십이지장 협착 환자에서의 장기 추적 결과
856520,2009,안덕일,홍익대학교,석사,안덕일,홍익대학교 건축도시대학원,KDMT1200956773,특1급 호텔 Executive Floor의 활성화를 위한 Executive Lounge Renovation 방안에 관한 연구
1196355,2018,이치호,성균관대학교,석사,이치호,성균관대학교 대학원,KDMT1201820496,WTO-FTA 무역기술장벽에 관한 수출입기업의 리스크 관리방안 연구
1301035,2012,전영철,경기대학교,석사,전영철,경기대학교 관광전문대학원,KDMT1201200499,인센티브여행 서비스품질과 가치가 만족과 재이용의도에 미치는 영향
1245434,2017,임은희,을지대학교,석사,임은희,을지대학교 임상간호대학원,KDMT1201701014,제한성 혹은 폐쇄성 COPD 유소견자의 삶의 질 영향요인 비교분석 : 제 6기 1-2차년도 (2013-2014) 국민건강영양조사를 이용하여
696123,2006,박태훈,한양대학교,석사,박태훈,한양대학교 대학원,KDMT1200627012,유비쿼터스 컴퓨팅 기반 전방향 모바일 로봇 시스템
947423,2005,유수정,이화여자대학교,석사,유수정,이화여자대학교 디자인대학원,KDMT1200521619,Ecology에 의한 Knitted Nuno Felt 소재 가공
952021,2007,유원,부산대학교,석사,유원,부산대학교 경영대학원,KDMT1200751129,린 6시그마(Lean Six Sigma) 혁신전략에 대한 연구
1072469,2004,이성우,울산대학교,석사,이성우,울산대학교 정책대학원,KDMT1200448984,지방자치단체의 자체감사 운영실태 및 개선방안에 관한 연구
109387,2008,가오즈지엔,단국대학교,석사,가오즈지엔,단국대학교 대학원,KDMT1200810089,실험애니메이션 <꿈> 개발
1615153,2011,현승훈,경기대학교,석사,현승훈,경기대학교 건설·산업대학원,KDMT1201113441,반월특수국가공단의 화재안전관리제도 개선방안
1181487,2014,이지혜,고려대학교,석사,이지혜,고려대학교 대학원,KDMT1201452889,폐현수막 재활용 패션용품의 친환경성과 상품성 향상 방안에 관한 연구
1233989,2013,임미란,숭실대학교,석사,임미란,숭실대학교 대학원,KDMT1201374322,주의력결핍 과잉행동장애(ADHD) 아동에 대한 교사의 대처방식에 영향을 미치는 요인에 관한 연구
253273,2012,김두찬,부산대학교,석사,김두찬,부산대학교 대학원,KDMT1201213263,화재사고에 의한 해양플랜트 Topside 구조 붕괴해석 기법에 관한 연구
768028,2022,서혜림,한양대학교,석사,서혜림,한양대학교 상담심리대학원,KDMT12022000042666,변혁적 리더십과 혁신행동 관계에서 잡크래프팅의 매개효과
1572148,2004,하용수,금오공과대학교,석사,하용수,금오공과대학교 대학원,KDMT1200405566,효율적인 깊이 특징 추출을 이용한 스테레오 영상 기반의 3차원 모델링 및 렌더링 기법
1599148,1999,한학승,한국과학기술원,석사,한학승,韓國科學技術院,KDMT1199900779,능동적 광소자를 제작을 위한 Er이 도핑된 SRSO박막의 특성연구
1575096,2011,하태은,공주대학교,석사,하태은,공주대학교 교육대학원,KDMT1201126533,PMP Moire방법에 의한 고등학교 여학생 인체의 가슴형상 측정
1439939,2019,주정훈,충북대학교,석사,주정훈,충북대학교 산업대학원,KDMT1201933198,의약품 제조업의 GMP 공정 내 안전모 착용을 위한 위생관리 방법 비교
1320411,2010,정덕환,나사렛대학교,석사,정덕환,나사렛대학교 재활복지대학원,KDMT1201004095,한국형 중증장애인 직업재활모형 개발
1338667,2009,정숙희,경남대학교,박사,정숙희,경남대학교 대학원,KDMT1200950560,소집단 협동학습이 토익 읽기 능력에 미치는 영향
1095259,2005,이승희,전주대학교,석사,이승희,전주대학교 교육대학원,KDMT1200528859,중학교 음악교과서를 통한 기악교육 실태에 대한 조사 연구 : 전북지역 중학교 중심으로
922353,2011,왕경언,서울대학교,석사,왕경언,서울대학교 대학원,KDMT1201124792,조선후기 자찬 연구
872324,2000,안희주,세종대학교,석사,안희주,세종대학교 대학원,KDMT1200031290,광고매체로서 인터넷마케팅 활용에 관한 연구
1517561,2014,최은아,가천대학교,석사,최은아,가천대학교 대학원,KDMT1201400163,Ferritin-ZnSe 나노입자를 이용한 뇌신경전달물질 감지
397292,2016,김인숙,경일대학교,박사,김인숙,경일대학교 대학원,KDMT1201859711,남·여 대학생의 다문화수용성에 영향을 미치는 심리 사회적 변인 연구
434583,2018,김주형,한국과학기술원,박사,Kim | Joo-Hyung,한국과학기술원,KDMT1201843464,Investigation of electrochemical properties and reaction mechanism in negative electrode materials for sodium-ion batteries
944692,2004,유삼화,공주대학교,석사,유삼화,공주대학교 교육대학원,KDMT1200405371,정신지체학교의 한국화 교육실태와 개선방안
672224,1999,박종숙,중앙대학교,석사,朴鍾淑,中央大學校 敎育大學院,KDMT1199919985,童話敎育을 통한 글짓기 指導方案에 관한 硏究
151046,2002,고영국,성균관대학교,박사,고영국,성균관대학교 대학원,KDMT1200236192,e-Business를 위한 소프트웨어 컴포넌트 기술의 수용에 관한 연구
795172,2000,송 욱,인제대학교,석사,송 욱,인제대학교 대학원,KDMT1200027446,정신분열병 환자에서 경도의 스트레스 요인
411616,2017,김정민,인제대학교,석사,김정민,인제대학교 대학원,KDMT1201735427,한국판 University of California San Diego 실행에 기초한 기술평가 척도의 신뢰도와 타당도
1631963,2011,홍종근,가톨릭대학교,석사,홍종근,가톨릭대학교 보건대학원,KDMT1201111576,응급실에 복통을 주소로 내원한 환아에서 급성충수돌기염을 진단하는데 있어서 발열과 백혈구수치의 의의
705183,2016,박혜원,경희대학교,석사,박혜원,경희대학교 교육대학원,KDMT1201656709,한국어 초급 학습자를 위한 읽기 과제활동 개발 연구 : 집중형 읽기(Intensive Reading)을 중심으로
1060226,2013,이상헌,서울대학교,석사,이상헌,서울대학교 환경대학원,KDMT1201373674,조종천의 어류 군집 특성과 보의 영향
1030108,2006,이두호,공주대학교,석사,이두호,공주대학교 대학원,KDMT1200609756,태풍 예측에 미치는 해수면 냉각의 영향
1519830,2005,최익성,가톨릭대학교,석사,최익성,가톨릭대학교 대학원,KDMT1200556404,Screening Positive Study에서 이항 공변량 효과의 비교
720275,2017,배소현,울산과학기술원,석사,Sohyeon Bae,울산과학기술원 대학원,KDMT1201754994,Self-assembly of block copolymer thin films and their applications
427753,2015,김종원,중앙대학교,석사,김종원,중앙대학교 행정대학원,KDMT1201518210,노인 주거시설의 편의성 향상에 관한 연구
1380793,2009,정혜영,부산외국어대학교,석사,정혜영,부산외국어대학교 통역번역대학원,KDMT1200910039,역동적 등가 실현을 위한 아동문학 번역 : 아동 언어로의 재창조
1152849,2018,이정우,가톨릭대학교,박사,이정우,가톨릭대학교 대학원,KDMT1201831420,Ganglion cyst around the hallux associated with effusion of flexor hallucis longus tendon sheath and adjacent joints : significance of magnetic resonance imaging
1067100,2009,이선영,동아대학교,석사,이선영,동아대학교 교육대학원,KDMT1200971011,진로지도 프로그램이 지역아동센터 아동의 자기효능감 및 진로성숙도에 미치는 효과
398630,2000,김인철,충북대학교,석사,김인철,충북대학교 경영대학원,KDMT1200036561,전자상거래 환경하에서 공급사슬관리를 통한 기업의 경쟁력 확보방안
504708,2020,김혜지,서울대학교,석사,김혜지,서울대학교 대학원,KDMT1202037138,국악 개념학습을 위한 플립러닝 설계방안 : 장단개념을 중심으로
1180047,2010,이지은,한양대학교,석사,이지은,한양대학교 산업경영디자인대학원,KDMT1201055199,태권도를 활용한 넌버벌 퍼포먼스의 공연 포맷 발전방안 연구 : <더문(The Moon)>을 중심으로
296246,2019,김상형,충남대학교,박사,김상형,충남대학교 대학원,KDMT1201919361,HTTP 적응형 스트리밍 서비스를 위한 유효 대역폭 관리 기법
252341,2008,김동휘,중앙대학교,석사,김동휘,중앙대학교 행정대학원,KDMT1200825818,사회적 지지가 노인의 우울과 자살생각에 미치는 영향 : 사회복지시설 이용 노인을 중심으로
1443926,2012,지계환,수원대학교,박사,지계환,수원대학교 대학원,KDMT1201273240,소유역 레이더 강우의 정확도 향상을 위한 CIVCOM 모형 개발
1063926,2022,이서희,이화여자대학교,석사,이서희,이화여자대학교 대학원,KDMT12022000052909,15世紀 後半 阿彌陀如來三尊像 硏究
835016,2010,신재호,동명대학교,석사,신재호,동명대학교 대학원,KDMT1201052592,SVM 기반의 라인스캐닝을 이용한 3차원 얼굴인식
421552,2005,김정희,숙명여자대학교,석사,김정희,숙명여자대학교 대학원,KDMT1200522788,"식물 혼합(고들빼기, 돌미나리, 메밀, 톳, 생강) 추출물 투여가 마우스 면역세포활성에 미치는 영향"
309364,2017,김성보,홍익대학교,박사,김성보,홍익대학교 대학원,KDMT1201735132,저층주택지의 유형 구분 및 관리방안에 관한 연구 : 서울시 저층주택지를 중심으로
400003,2017,김일식,광주대학교,석사,김일식,광주대학교 대학원,KDMT1201722920,네 발로 기는 남자
798720,2009,송미진,대전대학교,석사,송미진,대전대학교 교육대학원,KDMT1200946992,자녀가 지각한 부모-자녀 간 의사소통과 가족체계가 초등학생의 정서지능 및 친구관계 질에 미치는 영향
275126,2010,김민정,계명대학교,박사,김민정,계명대학교 대학원,KDMT1201043364,간세포암종과 MMP1 유전자 단일염기 다형성의 관련성
1371755,2008,정창영,경인교육대학교,석사,정창영,경인교육대학교 교육대학원,KDMT1200826756,ICT활용 삼각화 수업모형이 적용 능력과 균형 있는 비평적 사고 능력에 미치는 효과
1622148,2019,홍석원,성균관대학교,석사,홍석원,성균관대학교 정보통신대학원,KDMT1201928064,進化型 SIEM 시스템을 통한 效率的인 管制 方法 硏究
953046,2015,유은철,고려대학교,석사,유은철,고려대학교 기술경영전문대학원,KDMT1201503892,정부승인 차액계약제도(Vesting Contract)가 민간 석탄발전사업 수익성에 미치는 영향에 관한 연구
953601,2001,유인종,국민대학교,박사,유인종,국민대학교 대학원,KDMT1200115050,전해 콘덴서용 알루미늄박의 에칭 및 화성조건에 따른 정전용량 변화와 유전체 피막의 특성 분석
363427,2009,김오경,이화여자대학교,석사,김오경,이화여자대학교 대학원,KDMT1200936881,유아기 자녀를 둔 어머니의 정보윤리와 정보윤리교육에 대한 실태
509054,2009,김홍중,한양대학교,석사,김홍중,한양대학교 대학원,KDMT1200911148,톱니파 변조 프로파일을 이용한 스프레드 스펙트럼 클럭 발생기
1363386,2007,정종식,한남대학교,석사,정종식,한남대학교 대학원,KDMT1200702868,새우 양식용 흰점 바이러스 재조합 백신 개발
415115,2012,김정완,경희대학교,석사,김정완,경희대학교 대학원,KDMT1201235042,청소로봇의 에너지 효율 향상을 위한 시스템 설계
189343,2011,권윤진,연세대학교,석사,권윤진,연세대학교 대학원,KDMT1201118572,모델 펩타이드의 combinatorial 반응에 의한 Kinetically Controlled Ligation에 대한 포괄적 연구
1359063,2013,정재묵,용인대학교,석사,정재묵,용인대학교 태권도대학원,KDMT1201367406,초등학교 태권도 수련생의 참가동기가 사회생활태도 및 학교생활 만족도에 미치는 영향
197119,2020,권호순,건국대학교,박사,권호순,건국대학교 대학원,KDMT1202059537,e-Book 이용자의 유형별 특성과 수용 결정요인 탐색 연구 : MZ세대를 중심으로
1186763,2012,이진호,광운대학교,석사,Jin-ho Lee,광운대학교 대학원,KDMT1201245370,Adaptive playout scheduling and signal reconstruction algorithm for improving quality of speech in mobile VolP
1341312,2017,정아라,이화여자대학교,석사,정아라,이화여자대학교 대학원,KDMT1201753266,Relationship between the structure of polymers and their electrical properties in organic thin film transistors
1302879,2019,전윤창,영남대학교,석사,전윤창,영남대학교 대학원,KDMT1201932450,MOCVD 공법을 이용한 2차전지용 Lithium Phosphate 고체 박막 전해질 제조
858576,2017,안보라미,한국교원대학교,석사,안보라미,한국교원대학교 교육대학원,KDMT1201800378,학생교과서 쓰기 프로그램이 고등학생의 국어 성취도 및 국어 학습 태도에 미치는 영향
1258157,2004,임희정,대구대학교,석사,임희정,대구대학교 재활과학대학원,KDMT1200462916,스크립트 활동과 그림일기를 병행한 언어중재 프로그램이 학령기언어장애아동의 언어능력 향상에 미치는 효과
166103,2021,곽은혜,영남대학교,석사,곽은혜,영남대학교 환경보건대학원,KDMT12021000020300,'어머니와 나'의 삶의 이해를 위한 존재론적 탐구
688918,2000,박찬경,서강대학교,석사,박찬경,서강대학교 교육대학원,KDMT1200012343,멀티미디어 프로그램을 활용한 동기유발 수업이 자폐 학생의 과제수행활동에 미치는 효과
392360,2013,김은한,중앙대학교,석사,김은한,중앙대학교 산업·창업경영대학원,KDMT1201308747,종업원에 대한 피드백이 대인갈등과 직무만족에 미치는 영향
1243973,2011,임원종,한양대학교,석사,임원종,한양대학교 대학원,KDMT1201116982,구조최적설계기법을 이용한 모바일하버용 크레인의 설계
893629,2011,엄현정,강원대학교,석사,엄현정,강원대학교 교육대학원,KDMT1201117863,공업계 고등학교 수학교과와 전자회로 교과간의 연계성 분석
940405,2018,유길선,한서대학교,석사,유길선,한서대학교 대학원,KDMT1201918300,사이버 보안관제 탐지 및 대응에 관한 연구
493264,2014,김현지,성균관대학교,박사,Hyunji Kim,성균관대학교 대학원,KDMT1201432885,Some considerations on the classifiers in high dimensional data
154945,2005,고재선,군산대학교,석사,고재선,군산대학교 대학원,KDMT1200513905,분산환경에서 신경망과 퍼지를 이용한 이동에이전트기반 정보검색기법
892401,2004,엄익섭,서강대학교,석사,엄익섭,서강대학교 대학원,KDMT1200425538,행정청의 재량과 판단여지
264346,2015,김미리,단국대학교,석사,김미리,단국대학교 특수교육대학원,KDMT1201558922,장애학생 취업 후 사후관리 측면에서 본 교사 인식에 대한 질적 연구
902698,2011,오덕은,계명대학교,석사,오덕은,계명대학교 정책대학원,KDMT1201176051,노인대학 내의 사회적 지지가 자아존중감에 미치는 영향에 관한 연구
326228,2007,김수아,수원대학교,석사,김수아,수원대학교 교육대학원,KDMT1200752577,백석 시의 교육 방법 연구
775382,2001,성락주,전북대학교,석사,성락주,전북대학교 대학원,KDMT1200102697,비동기 IMT-2000 시스템의 채널코덱에 관한 성능 분석
479965,2004,김학의,충북대학교,석사,김학의,충북대학교 대학원,KDMT1200412413,C57BL/6 마우스에서 발현한 느타리 버섯 포자에 의한 과민성폐장염
689118,2020,박찬동,계명대학교,석사,박찬동,계명대학교 대학원,KDMT1202031211,온수양생을 통한 콘크리트 조기 압축강도 평가
326317,2000,김수언,경기대학교,석사,김수언,경기대학교 교육대학원,KDMT1200027893,초등학생의 체육활동이 좌우뇌발달에 미치는 효과
528161,2007,남석우,충북대학교,석사,남석우,충북대학교 산업대학원,KDMT1200748622,3차원 지형정보를 이용한 방송시설물의 입지분석
794318,2003,손혜옥,홍익대학교,석사,손혜옥,홍익대학교 교육대학원,KDMT1200356740,통과제의 시각으로 본 계모설화 속 계모 악인 형상의 의미
474347,2021,김태현,인하대학교,박사,Taehyun Kim,인하대학교 대학원,KDMT12021000060925,An exact spectral element method for the dynamic analysis of membranes and plates [전자자료]
1578661,2008,한기원,포항공과대학교,박사,한기원,포항공과대학교 대학원,KDMT1200867147,효소-금속 촉매를 혼용한 아민의 동적 광학 분할에 관한 연구
999535,2010,이경석,목포해양대학교,석사,이경석,목포해양대학교 대학원,KDMT1201074379,X-Band 레이더용 부채형 빔 마이크로스트립 어레이 안테나의 설계와 제작
1524642,2013,최정림,진주교육대학교,석사,최정림,진주교육대학교 교육대학원,KDMT1201579785,민속춤 신체 표현활동이 학습장애 학생의 자아존중감 및 사회적 기술에 미치는 효과
620238,2020,박선영,연세대학교,석사,박선영,연세대학교 교육대학원,KDMT1202052969,신문 『선봉』 연구
1650086,2020,황인우,충북대학교,석사,황인우,충북대학교 대학원,KDMT1202025520,Wide-swing cascode 구조를 적용한 LDO 레귤레이터 설계
870478,2017,안현이,서원대학교,석사,안현이,서원대학교 산업대학원,KDMT1201767191,SNS 특성이 뷰티제품의 소비자태도와 행동의도에 미치는 영향
861626,2016,안수현,고신대학교,석사,안수현,고신대학교 보건대학원,KDMT1201665443,갑상선 수술 후 고음 산출에 대한 환자의 증상과 Vocal Range Profile에 대한 상관관계 연구
1596423,2009,한지아,성균관대학교,석사,한지아,성균관대학교 중국대학원,KDMT1200970814,韓國特許連鎖進入中國市場的戰略
265262,2003,김미수,경북대학교,석사,김미수,경북대학교 대학원,KDMT1200372039,입·퇴원한 알코올중독자의 우울과 금주가능성
1399371,2017,조서희,홍익대학교,석사,조서희,홍익대학교 대학원,KDMT1201734660,국내 디자인 전문회사의 중국 진출 전략방안 연구
1512491,2009,최원선,충북대학교,석사,최원선,충북대학교 행정대학원,KDMT1200953070,사업예산제도 도입에 따른 기대효과 분석 : 충청북도를 중심으로
992817,2013,응포친,숙명여자대학교,석사,응포친,숙명여자대학교 대학원,KDMT1201350766,여성결혼이민자의 관점에서 본 다문화가족 방문교육 참여 경험 연구 : 아동양육지원서비스를 중심으로
813686,2016,승재연,백석대학교,석사,승재연,백석대학교 음악대학원,KDMT1201665915,성악전공자의 실용보컬전공으로 전환과정 연구
840743,2020,신하은,조선대학교,석사,신하은,조선대학교 대학원,KDMT1202017805,재활용 가능한 고방열 고분자 복합소재의 개발
706547,2017,박호준,부산대학교,석사,박호준,부산대학교 대학원,KDMT1201704235,VR 환경을 위한 파노라마 영상에서 사람 영역 제거 및 배경 복원
463544,2015,김채백,가천대학교,석사,김채백,가천대학교 대학원,KDMT1201533715,국내 하천환경 평가체계 개선방안 연구
694872,2010,박태두,한국해양대학교,석사,박태두,한국해양대학교 대학원,KDMT1201022885,Cross-Layer 부호기법을 이용한 Hybrid-ARQ 기반의 협력통신 시스템 연구
294845,2011,김상준,동국대학교,석사,김상준,동국대학교 언론정보대학원,KDMT1201166954,라디오 모금방송프로그램의 청취자 행동 영향요인에 관한 연구 : 불교방송 「거룩한 만남」을 중심으로
585726,2015,박 현,호남대학교,석사,박 현,호남대학교 대학원,KDMT1201507967,"유소년 축구클럽참가아동의 동기, 사회성, 및 또래관계의 관계검증"
1628733,2006,홍용성,전남대학교,석사,홍용성,전남대학교 대학원,KDMT1200609153,유기금속화학기상증착법을 이용한 ZnO 박막제조에서 NO 산소전구체 적용 연구
901128,2008,오경식,동국대학교,석사,오경식,동국대학교 대학원,KDMT1200831571,IEEE 802.15.4 표준안에서 GTS 서비스 지연 시간을 줄이기 위한 GAP 방안의 제안
1114728,2019,이용환,서울대학교,석사,이용환,서울대학교 대학원,KDMT1201922408,부도예측모형을 이용한 건설기업의 부도예측과 구조조정의 효과 : 정부의 건설업 부양 정책 효과와의 비교에 초점을 두어
