id,pub_year,name,organization,degree,org_name,org_organization,thesis_id,title
621300,2014,박선혜,한국교원대학교,석사,박선혜,한국교원대학교 교육대학원,KDMT1201469437,학습동기 강화를 위한 스토리텔링 수학 학습자료 개발 및 적용
625795,2004,박성진,서울시립대학교,석사,박성진,서울시립대학교 도시과학대학원,KDMT1200425441,수동식소화기에 사용되는 청정소화약제에 관한 비교 연구
1127473,2021,이은별,연세대학교,석사,이은별,연세대학교 대학원,KDMT12021000003305,데이터 퀄리티 향상을 통한 비정형 의료 텍스트의 정보 추출 성능 개선
912793,2007,오은주,숙명여자대학교,석사,오은주,숙명여자대학교 대학원,KDMT1200764679,특성복합체와 성취목표지향성간의 관계
831136,2008,신원식,경희대학교,석사,신원식,경희대학교 대학원,KDMT1200827108,Pattern Recognition을 이용한 자동차 정체 예측 시스템 개발
747929,1999,서규열,부경대학교,박사,서규열,釜慶大學校 大學院,KDMT1199904540,경제성 평가를 이용한 선망어선의 최적선단구성 및 주요요목 결정에 관한 연구
224294,2013,김기곤,단국대학교,석사,김기곤,단국대학교 경영대학원,KDMT1201333643,"외식 소비자의 프랜차이즈 인식이 점포이미지 및 신뢰성, 충성도에 미치는 영향"
1485568,2009,최명옥,영남대학교,석사,최명옥,영남대학교 교육대학원,KDMT1200964821,홀리스틱 교육 관점에서의 유아 감성계발을 위한 교육활동 개발
141235,2012,강호종,충북대학교,석사,강호종,충북대학교 대학원,KDMT1201209278,상온 단전자 트렌지스터의 신뢰도 향상을 위한 공정 방법의 개선
476125,2016,김태훈,아주대학교,석사,김태훈,아주대학교 교육대학원,KDMT1201657602,교사효능감과 소진의 관계에서 개인주의 성향의 중재효과
961731,2007,유현근,단국대학교,석사,유현근,단국대학교 교육대학원,KDMT1200756866,초등학생의 개인·가정·학교 변인이 학교폭력에 미치는 영향
1624516,2005,홍성철,부경대학교,석사,홍성철,부경대학교 대학원,KDMT1200507211,양극 산화법으로 합성된 산화알루미늄 나노튜브 형틀의 형상 조절과 응용
311017,1999,김성열,명지대학교,석사,金聖烈,明知大學校 社會敎育大學院,KDMT1199909327,地域社會內 敎會의 役割에 關한 硏究
697798,2005,박해숙,영남신학대학교,석사,박해숙,영남신학대학교 대학원,KDMT1200534951,August Hermann Francke의 신학인식과 교회봉사 실천의 상관관계 고찰
190070,2011,권이경,이화여자대학교,석사,권이경,이화여자대학교 대학원,KDMT1201162448,구조화된 코퍼스와 학습자 맞춤형 코퍼스 활용이 대학생 학습자의 영어쓰기와 태도에 미치는 영향
1073763,2008,이성준,한림대학교,석사,이성준,한림대학교 대학원,KDMT1200813684,심박변이도와 호흡주기의 상관관계 계수 분석에 의한 자율신경기능 평가에 관한 연구
211289,2005,김경은,한양대학교,석사,김경은,한양대학교 대학원,KDMT1200561039,해금 연주법 분석 연구 : 이성천 작곡 해금 독주곡 36번 <황소의 언덕>에 기하여
1206375,2006,이현무,목원대학교,석사,이현무,목원대학교 신학대학원,KDMT1200604002,길선주의 「만ㅅ셩츄」연구
446370,2005,김지찬,동아대학교,석사,김지찬,동아대학교 대학원,KDMT1200537914,생활 쓰레기 재활용을 위한 RDF 제조에 관한 연구
539025,2013,노이현,공주대학교,석사,노이현,공주대학교 대학원,KDMT1201312414,다양한 에폭사이드를 이용한 이산화탄소 기반 폴리알킬렌카보네이트의 중합연구
999548,2001,이경석,서강대학교,석사,이경석,서강대학교 대학원,KDMT1200147911,중단된 사업부문의 공시실태와 정보효과
831859,2018,신윤미,홍익대학교,석사,신윤미,홍익대학교 대학원,KDMT1201827575,기술이전 사업화 관련 정책 분석을 통한 기술이전 사업화 활성화 방안에 관한 연구
864285,2015,안윤정,서울대학교,석사,Yoonjung Ahn,서울대학교 대학원,KDMT1201577774,Estimating Korean pine(Pinus koraiensis) habitat distribution considering climate change uncertainty : using species distribution models and RCP scenarios
770336,2014,석은정,경희대학교,석사,석은정,경희대학교 교육대학원,KDMT1201462141,소프트볼 지도자 리더십 유형이 선수만족과 경기력에 미치는 영향
307871,1998,김성덕,부산대학교,석사,김성덕,釜山大學校 大學院,KDMT1199809877,결측치로 인한 이간격 시계열 분석 연구
1601436,2016,함미란,고려대학교,석사,함미란,고려대학교 대학원,KDMT1201623729,Chemical Hazard And Risk Management(CHARM)의 평가방법에 따른 유해성 등급 비교
1520139,1999,최인묵,한양대학교,석사,최인묵,漢陽大學校 大學院,KDMT1199923778,前燒結 GPSSN의 緻密化 및 微細構造에 미치는 影響
1168513,2011,이주용,한양대학교,석사,이주용,한양대학교 대학원,KDMT1201117149,최근 10년간 비뇨생식기 결핵의 임상적 특성
1181857,2019,이지혜,이화여자대학교,석사,이지혜,이화여자대학교 교육대학원,KDMT1201960023,시각적 심상중심 음악감상 프로그램을 통한 여성 암 환자의 불안감소 사례
781758,2012,소순구,전북대학교,박사,소순구,전북대학교 대학원,KDMT1201222258,Studies on the phylogeny and conservation biology of Bletilla striata
1282092,2017,장정현,경기대학교,박사,장정현,경기대학교 대학원,KDMT1201721197,우리나라 고등학교 3학년 학생의 인성이 지위비행에 미치는 영향에 관한 연구 : 인성평가요인을 중심으로
670760,2014,박종덕,가천대학교,석사,박종덕,가천대학교 산업·환경대학원,KDMT1201466689,댄스클럽의 화재안전성 확보를 위한 연구
313755,2018,김성준,서울과학기술대학교,석사,김성준,서울과학기술대학교 주택도시대학원,KDMT1201806083,해외건설시장 진출 확대를 위한 저개발 국가 공업화 사회주택 유형분석 및 평가
629086,2012,박세환,강릉원주대학교,석사,박세환,강릉원주대학교 대학원,KDMT1201264100,티타늄 표면에 형성된 구강 바이오필름에 대한 광역학 치료의 효과
987696,2014,윤태정,경기대학교,석사,윤태정,경기대학교 관광전문대학원,KDMT1201413378,관광목적지에 대한 모바일관광정보의 신뢰성이 관광목적지만족과 재방문 의도에 미치는 영향 : 관광목적지이미지와 관광목적지애착의 매개효과
1375771,2022,정한철,경희대학교,석사,鄭漢喆,경희대학교 대학원,KDMT12022000022763,Euscaphic acid의 산화 스트레스 조절 효과
713076,2007,방성운,경인교육대학교,석사,방성운,경인교육대학교 교육대학원,KDMT1200769867,초등학생의 인스턴트 메신저 이용과 대인관계 성향과의 관계
1276029,2002,장원경,동국대학교,석사,장원경,동국대학교 불교대학원,KDMT1200264199,종합병원 이용환자의 의료서비스 만족도 연구
1324105,2007,정미경,계명대학교,석사,정미경,계명대학교 교육대학원,KDMT1200720797,"만 5세의 형제 성별 구성에 따른 형제관계의 질, 사회적 능력 및 정서능력의 차이"
989160,2015,윤현철,부산대학교,박사,윤현철,부산대학교 대학원,KDMT1201510046,RCP 시나리오 기반 Blue Water Development를 활용한 청정 수자원 확보 방안 연구 : Blue Reservoir를 중심으로
185941,1998,권영채,광운대학교,석사,권영채,光云大學校 大學院,KDMT1199839513,멀티미디어 서비스를 위한 MPEG-4 동적 BIFS 발생기에 관한 연구
1018423,2014,이남,광주여자대학교,석사,이남,광주여자대학교 사회개발대학원,KDMT1201457923,AHP 기법을 적용한 SNS 품질요인 및 SNS 매체 평가에 관한 연구
963103,2016,유혜인,성균관대학교,석사,유혜인,성균관대학교 대학원,KDMT1201612693,아동대상 지역사회서비스투자사업의 서비스 품질이 이용자 만족도에 미치는 영향에 관한 연구 : 위계선형모형(HLM)을 이용한 분석
993175,2011,이 송,서울대학교,석사,이 송,서울대학교 대학원,KDMT1201124153,Tyrosinase inhibitory activity and antioxidative activity of caffeoyl-amino acid-hydroxamic acid and antioxidative activity of caffeoyl-proline dipeptide
1139412,2008,이재광,인하대학교,박사,이재광,인하대학교 대학원,KDMT1200812800,C1 액체연료전지를 위한 지속가능 전극촉매 개발
468013,2020,김탄,서울대학교,석사,김탄,서울대학교 대학원,KDMT1202064028,기업 경쟁우위 전략으로서의 기업사회책임
1052418,2012,이상근,서울과학기술대학교,석사,이상근,서울과학기술대학교 IT정책전문대학원,KDMT1201203934,지상파방송 디지털 전환 후 여유 주파수 수요공급 분석에 관한 연구
1601488,2015,함민주,서강대학교,석사,함민주,서강대학교 기술경영전문대학원,KDMT1201549240,내부협력과 공급사통합이 신제품 개발 성과에 미치는 영향 : 환경동태성의 조절효과
898526,2001,염상원,순천향대학교,석사,염상원,순천향대학교 대학원,KDMT1200105617,RP장비를 이용한 뇌모형 제작용 3차원 모델링의 최적화
664488,2008,박정민,경남대학교,석사,박정민,경남대학교 교육대학원,KDMT1200839484,쿠르트 슈비터스(Kurt Schwitters)의 메르즈(Merz) 연구
288436,2012,김봉근,동서대학교,석사,김봉근,동서대학교 디자인&IT전문대학원,KDMT1201202641,대용량 데이터전송을 위한 IP SAN 보안환경 설계
1147003,2014,이재훈,고신대학교,박사,이재훈,고신대학교 대학원,KDMT1201430571,Highly bioadhesive glue as novel hemostatic and wound healing biomaterial
448892,2003,김지혜,한양대학교,석사,김지혜,한양대학교 대학원,KDMT1200361550,관광개발에 대한 지역언론의 보도경향 분석: 강원지역 신문을 중심으로
876744,2020,양서인,건국대학교,석사,양서인,건국대학교 건축전문대학원,KDMT1202019165,서울시 역세권 청년주택의 도시·건축적 특징분석과 개선방안 연구 : 서대문구 대현동 합병 필지를 대상으로
1501966,2012,최승묵,건양대학교,석사,최승묵,건양대학교 보건복지대학원,KDMT1201200127,허베이 스피리트호 유류 유출사고 군인 방제작업자 급성 건강영향조사 결과
415590,1999,김정운,목포대학교,석사,김정운,木浦大學校 大學院,KDMT1199933553,한국 자생차(Camellia sinensis L.)의 주요특성과 교잡염성에 관한 연구
837299,2010,신준섭,한양대학교,석사,신준섭,한양대학교 대학원,KDMT1201013159,조직문화유형과 코칭리더십이 조직몰입과 직무만족에 미치는 영향
296097,2005,김상현,울산대학교,석사,김상현,울산대학교 대학원,KDMT1200554018,관상동맥 조영술을 시행한 환자에서 동맥경화성 신동맥 협착증의 자연경과
636022,2000,박순홍,울산대학교,석사,박순홍,울산대학교 대학원,KDMT1200019307,불화알킬 메타아크릴레이트를 이용한 발수·발유제의 합성
245340,2001,김동로,충북대학교,석사,김동로,충북대학교 경영대학원,KDMT1200159305,원산지 단서가 제품평가에 미치는 영향 : 재료원산지 이미지를 중심으로
1096605,2005,이신정,경성대학교,석사,이신정,경성대학교 대학원,KDMT1200568899,성인 소비자의 화폐태도 유형별 여가소비생활에 관한 연구
385184,2012,김은경,부산대학교,석사,김은경,부산대학교 대학원,KDMT1201213387,주식시장 네트워크에서 클러스터링 기법 응용 연구
1126232,2018,이은경,남부대학교,박사,이은경,남부대학교 대학원,KDMT1201903064,피부 생리활성을 나타내는 천연복합혼합물을 함유한 화장품 제조 및 임상 효과
750537,2012,서문석,연세대학교,석사,서문석,연세대학교 경제대학원,KDMT1201253885,한국의 단기기준금리에 대한 연구 : 3개월 변동금리대출금을 중심으로
1625179,2007,홍세미,서강대학교,석사,홍세미,서강대학교 교육대학원,KDMT1200751988,7차 교육과정 시 교육 방법 연구 : 교과서 '학습목표'와 '학습활동'을 중심으로
423718,2018,김종덕,한국해양대학교,석사,김종덕,한국해양대학교 해양금융·물류대학원,KDMT1201910270,해외직구물품 급증에 따른 통관제도 개선방안 연구
1023810,2010,이동권,서울대학교,박사,이동권,서울대학교 대학원,KDMT1201029548,Thermodynamic and kinetic analysis of microstructure evolution of nanoparticle and bulk materials
897361,2006,연인모,한양대학교,석사,연인모,한양대학교 대학원,KDMT1200626710,파일럿 분사시기 변화에 따른 직분식 디젤엔진의 연소 특성
949518,2015,유연숙,강남대학교,박사,유연숙,강남대학교 사회복지전문대학원,KDMT1201573015,사회복지사가 경험한 윤리적 갈등과 윤리적 의사결정의 의미구조 : 위버만의 객관적 해석학 방법으로
1111318,2011,이용경,충북대학교,박사,이용경,충북대학교 대학원,KDMT1201167901,4-O-methylhonokiol의 알츠하이머 치매 개선 효과
1370604,2015,정진환,서울대학교,석사,정진환,서울대학교 대학원,KDMT1201526896,Computational?Thinking?Game을?통한?패턴일반화?수학교육
1127078,2010,이은모,충남대학교,석사,이은모,충남대학교 대학원,KDMT1201020617,충격하중을 받는 철골구조물의 동특성을 활용한 구조건전성 평가기법
230150,2006,김길혜,서강대학교,석사,김길혜,서강대학교 언론대학원,KDMT1200659214,"배우훈련 방법에 관한 메소드(Methods) 비교 연구 : Lee Strasberg, Stella Adler, Sanford Meisner를 중심으로"
936927,2004,위세창,가톨릭대학교,석사,위세창,가톨릭대학교 대학원,KDMT1200465203,"방사광을 이용한 Zn_1-x_T_x_O_1-δ_(T=Co, Fe) 자성 반도체 산화물의 전자구조 연구"
571973,2002,문은석,전주대학교,석사,문은석,전주대학교 선교신학대학원,KDMT1200267570,고린도전서 15장에 나타난 부활의 수사학적 연구
383313,2008,김윤주,중앙대학교,석사,김윤주,중앙대학교 대학원,KDMT1200872448,"가중치 추출기법의 비교 : AHP, JA및 Swing 기법을 중심으로"
502615,2016,김혜연,가천대학교,박사,김혜연,가천대학교 대학원,KDMT1201628129,Study for IMP2/3 in metastasis of triple-negative breast cancer and screening of invadopodia inhibitor for development of therapeutics
1180062,2018,이지은,한양대학교,석사,Jieun Lee,한양대학교 대학원,KDMT1201819019,Fabrication and characterization of soft electrochromic device using viologen as an electrochromic material
172489,2004,구자승,광주과학기술원,석사,구자승,광주과학기술원,KDMT1200436218,고분자/카본 나노튜브 복합체 박막의 탈적심 및 확산 역학에 관한 연구
1444598,2012,지민호,충남대학교,박사,지민호,충남대학교 대학원,KDMT1201222588,"Process, structure and properties of wet-spun carbon nanotube composite fibers"
226162,2004,김기연,경북대학교,박사,김기연,경북대학교 대학원,KDMT1200446070,노화에 있어서 CD95와 산화 스트레스의 영향
876690,2014,양서광,우석대학교,석사,양서광,우석대학교 경영행정문화대학원,KDMT1201431828,중국 소셜커머스 고객의 불만족과 불평행동에 관한 연구
1527702,2020,최종근,상지대학교,석사,최종근,상지대학교 대학원,KDMT1202011003,저수로 물길조성과 복원기법을 통한 어류의 서식처 변화 분석
184140,2007,권승영,배재대학교,석사,권승영,배재대학교 정보통신대학원,KDMT1200703225,한국의 네트워크전 대응전략에 관한 연구
1009803,2008,이귀정,한국교원대학교,석사,이귀정,한국교원대학교 교육대학원,KDMT1200822778,자기평가를 도입한 문제 풀이과정의 비교 및 분석 : 지수·로그 실생활 문제 중심으로
984311,2010,윤주현,서울대학교,석사,윤주현,서울대학교 치의학대학원,KDMT1201029003,치과 보철 교합의 원칙과 응용
493719,2013,김현진,서울대학교,석사,김현진,서울대학교 대학원,KDMT1201373195,대식세포와 비교한 혈관내피 전구세포의 신생혈관형성에 대한 연구
575874,2001,문철영,고신대학교,석사,문철영,고신대학교 신학대학원,KDMT1200130951,김용옥교수의 노자 강의 비판
244853,2002,김동규,한국교원대학교,석사,김동규,한국교원대학교 교육대학원,KDMT1200223737,초등학생의 과학적 경험과 인지갈등과의 상관관계
1630439,2007,홍인석,명지대학교,석사,홍인석,명지대학교 대학원,KDMT1200770784,레티놀 유도체의 효율적 합성법과 자기조립능력에 관한 연구 ; 다양한 치환체를 가진 분자도선의 합성에 관한 연구
751897,2003,서범열,강원대학교,석사,서범열,강원대학교 산업대학원,KDMT1200366719,GIS와 RS를 이용한 전철역의 영향권 분석 및 위치선정
1618652,2005,홍금진,충남대학교,석사,홍금진,충남대학교 교육대학원,KDMT1200555225,충남 중소도시 청소년의 우유섭취실태와 섭취증진방안 연구
1195628,2019,이충연,고려대학교,석사,이충연,고려대학교 임상치의학대학원,KDMT1201966657,류마티스 환자의 골 신티그래피를 활용한 턱관절의 영상소견 : 턱관절 질환의 위험인자로서 류마티스 질환
701070,2013,박현정,중앙대학교,석사,박현정,중앙대학교 교육대학원,KDMT1201361525,은희경 소설의 여성주의적 양상 연구 : 1990년대 작품을 중심으로
379891,2004,김유진,이화여자대학교,석사,김유진,이화여자대학교 대학원,KDMT1200431885,남북한 경제협력과  동북아 경제권 형성의 상호관계 및 기대효과 : 제도적 안정성 확보를 중심으로
1546043,2015,최희정,서원대학교,석사,최희정,서원대학교 교육대학원,KDMT1201579006,타악 합주 교수 지도 방안 연구 : 고등학생을 중심으로
1188221,2015,이찬원,경일대학교,석사,이찬원,경일대학교 산업경영대학원,KDMT1201502380,FDS를 이용한 공동주택 급기가압 제연설비 효율성에 대한 연구
1355975,2013,정의룡,연세대학교,박사,정의룡,연세대학교 대학원,KDMT1201363629,근로연계 복지정책의 효과성 분석 : 한국을 중심으로
1378058,2003,정현아,대전대학교,석사,정현아,대전대학교 대학원,KDMT1200316619,수종 한약재의 치아미백 효과에 관한 실험적 연구
1548934,2020,칸구오신,경북대학교,석사,칸구오신,경북대학교 대학원,KDMT1202045568,조류인플루엔자(AI)퇴치용 댐 전용 어도시설물 연구
724839,2001,배종효,인하대학교,석사,배종효,인하대학교 대학원,KDMT1200104675,측지선 알고리즘을 이용한 막구조물의 재단도 생성
506395,2008,김호연,경북대학교,석사,김호연,경북대학교 대학원,KDMT1200835046,"음원(아날로그, 디지털)이 배추의 생육 및 식물호르몬(GA, ABA, JA) 함량 변화에 미치는 영향"
1269494,2006,장성택,한국교원대학교,석사,장성택,한국교원대학교 교육대학원,KDMT1200641731,중학교 체육수업에서 개별화수업모형의 효과
1631568,2010,홍정은,전주교육대학교,석사,홍정은,전주교육대학교 교육대학원,KDMT1201010831,교원능력개발평가에 관한 초등학교 교원의 인식 연구 : 전라북도 시범선도 학교를 대상으로
710779,2017,박힘찬,고려대학교,석사,박힘찬,고려대학교 보건대학원,KDMT1201742664,유해화학물질 안전교육의 학습관련요인이 학습/전이 효과에 미치는 영향
1216931,2016,이혜인,대구가톨릭대학교,석사,이혜인,대구가톨릭대학교 대학원,KDMT1201639009,암세포 표적지향성 광역학치료용 나노전달체 개발
317214,2004,김성훈,경희대학교,석사,김성훈,경희대학교 대학원,KDMT1200426688,Neural Oscillatory Network를 이용한 이동물체 추출에 관한 연구
1570469,2006,하선희,동아대학교,석사,하선희,동아대학교 대학원,KDMT1200634590,관능성 단량체를 가진 아크릴계 다중 Core-Shell 복합입자의 제조와 특성에 관한 연구
393454,2018,김은희,연세대학교,석사,김은희,연세대학교 대학원,KDMT1201863060,일 종합병원 간호사의 영성과 임종간호태도에서 공감역량의 매개효과
1225826,1999,이희두,전북대학교,석사,이희두,全北大學校 大學院,KDMT1199902332,GRASS에 기반한 Web-GIS 시스템 모델과 활용
865294,2004,안재민,성균관대학교,석사,안재민,성균관대학교 교육대학원,KDMT1200422173,정보기술 교사연수의 체계성 확보를 위한 방안에 관한 연구
548196,2015,락차,호서대학교,석사,락차,호서대학교 대학원,KDMT1201507622,인신매매 방지를 위한 국제적 대응방안에 관한 연구
1366445,2002,정지연,포항공과대학교,석사,정지연,포항공과대학교 대학원,KDMT1200262436,오리나무 뿌리혹에서 발현되는 dicarboxylate 수송체 Ag196에 관한 연구
1325783,2013,정민경,광운대학교,석사,정민경,광운대학교 상담복지정책대학원,KDMT1201335124,청소년의 주말여가활동 특성이 진지한 여가 정도에 미치는 영향
1145745,2022,이재현,국민대학교,석사,李在晛,국민대학교 자동차공학전문대학원,KDMT12022000011231,차량 파라미터 추정 알고리즘 개발 및 샤시제어 적용에 관한 연구
800339,2008,송서철,장로회신학대학교,석사,송서철,장로회신학대학교 교육대학원,KDMT1200812634,참된 '그리스도인 됨' 을 위한 제자교육
1534584,2006,최진일,숭실대학교,석사,최진일,숭실대학교 대학원,KDMT1200615920,워크플로우의 재사용성과 확장성 향상을 위한 객체지향적 워크플로우 모델
527828,2011,남상숙,동양대학교,석사,남상숙,동양대학교 교육대학원,KDMT1201163460,초등영어 영재교육 프로그램 연구
711040,2021,반보미,세종대학교,석사,반보미,세종대학교 관광대학원,KDMT12021000015805,조직구성원의 상급자직위 선망 및 승진욕구·고용불안정 지각이 직무열의와 직무성과에 미치는 영향 : 상사신뢰의 조절효과를 중심으로
1117394,2013,이원규,한밭대학교,석사,이원규,한밭대학교 산업대학원,KDMT1201314893,민감도 분석을 이용한 전원주택 사업성 분석 모델
1514748,2020,최윤미,중앙대학교,석사,최윤미,중앙대학교 교육대학원,KDMT1202048750,독서교실 운영 개선방안에 관한 연구 : 서울지역 중학교를 중심으로
641184,2010,박영근,동국대학교,석사,박영근,동국대학교 문화예술대학원,KDMT1201080699,남북한 문화재 교류협력방안에 관한 연구
974021,2016,윤성유,이화여자대학교,석사,윤성유,이화여자대학교 대학원,KDMT1201606475,Validation for analytical method of 8 polycyclic aromatic hydrocarbons added into mint (Mentha arvensis Linne)
910216,2014,오영문,차의과학대학교,석사,오영문,차의과학대학교 대학원,KDMT1201561743,인간 췌장 암세포에 대한 SRC와 SRC 하류신호인자 억제제의 항암 효과
811097,2008,송하진,경성대학교,석사,송하진,경성대학교 교육대학원,KDMT1200868753,고교축구선수의 포지션별 경기기술과 운동능력 및 체조성의 비교 및 관련성 검토
973499,2013,윤성광,남부대학교,박사,윤성광,남부대학교 대학원,KDMT1201380787,근육관리프로그램이 만성경부통증 환자의 경부기능장애와 정서지표에 미치는 영향
1182722,2015,이지희,차의과학대학교,석사,Jihee Lee,차의과학대학교 대학원,KDMT1201561778,Regulatory mechanism of SERPINB2 expression by DRAK2
949692,2009,유연호,호서대학교,박사,유연호,호서대학교 벤처전문대학원,KDMT1200938039,창업의지의 영향요인에 관한 실증연구 : 경력지향성과 사회문화적요인 그리고 창업지원프로그램 참여의사를 중심으로
1649362,2007,황의호,전주대학교,석사,황의호,전주대학교 교육대학원,KDMT1200777948,교원 성과상여금제도에 대한 중등교사들의 인식 연구
1287606,2015,장혁,인하대학교,박사,장혁,인하대학교 대학원,KDMT1201533093,레이더-영상 융합 교통 검지 시스템을 위한 객체 인식에 관한 연구 [전자자료]
1441443,2014,주혜려,건국대학교,석사,주혜려,건국대학교 대학원,KDMT1201415699,중국기업 최고경영자 팀의 특성과 국제화 정도 간의 관계
742208,2016,변재형,군산대학교,석사,변재형,군산대학교 대학원,KDMT1201629091,종합병원 병동부의 기능공간별 개선방안 연구
531537,2000,남진숙,순천대학교,석사,남진숙,순천대학교 교육대학원,KDMT1200006808,초등학교 열린교육의 문제점과 발전적 방안
510716,2011,김회민,홍익대학교,석사,김회민,홍익대학교 대학원,KDMT1201101577,새로운 전자 수송 층 구조를 사용한 효율적인 백색 인광 유기발광다이오드의 제작 및 특성연구
502872,2001,김혜영,경희대학교,석사,김혜영,경희대학교 교육대학원,KDMT1200108971,한국미술에 있어서 백색의 미감에 관한 연구
1159831,2016,이종구,건국대학교,석사,이종구,건국대학교 부동산대학원,KDMT1201631960,계층분석기법(AHP)을 활용한 기업형임대주택(뉴스테이)의 주거환경 결정요인 연구
1626763,2010,홍승수,국민대학교,석사,홍승수,국민대학교 교육대학원,KDMT1201068482,인권교육 프로그램이 중학생의 민주시민의식에 미치는 영향
473965,2005,김태헌,서울시립대학교,석사,김태헌,서울시립대학교 도시과학대학원,KDMT1200519916,후분양 민간개발사업 출자 금융기관의 SPC 운영 핵심성공인자에 관한 연구
573830,2007,문종국,서울교육대학교,석사,문종국,서울교육대학교 교육대학원,KDMT1200761018,학교통일교육과정의 내용체계 개선에 대한 연구
1364112,2018,정주경,전북대학교,석사,정주경,전북대학교 대학원,KDMT1201824223,치아 발생 과정에서 상피성 BMP 신호전달의 역할
292446,2003,김상민,한국외국어대학교,석사,김상민,한국외국어대학교 대학원,KDMT1200365472,회사채신용등급변경이 주식의 VaR에 미치는 영향
497758,2010,김형아,순천대학교,석사,김형아,순천대학교 대학원,KDMT1201006385,R. Schumann의 『Davidsb?ndlert?nze Op.6』에 대한 분석 연구
889065,2013,양효선,서울교육대학교,석사,양효선,서울교육대학교 교육대학원,KDMT1201362447,"초등 수학, 과학, 정보 영재교육대상자의 다중지능과 수리적 능력의 비교 분석"
