id,pub_year,name,organization,degree,org_name,org_organization,thesis_id,title
1432500,2015,조호정,가톨릭대학교,박사,조호정,가톨릭대학교 대학원,KDMT1201558449,Analysis of movement axes of the ankle and subtalar joints: Relationship with the articular surfaces of the talus
576316,2007,문학기,성균관대학교,석사,문학기,성균관대학교 대학원,KDMT1200776483,DNA 분자와 Polypyrrole을 이용한 전도성 나노 와이어 제작에 관한 연구
660197,2003,박재모,경기대학교,박사,박재모,경기대학교 대학원,KDMT1200355755,수명주기 분석을 통한 관광지 성장관리 전략: 제주도를 중심으로
1108864,2015,이예건,숙명여자대학교,석사,이예건,숙명여자대학교 대학원,KDMT1201538160,대학생의 학업스트레스 수준에 따른 역기능적 태도 및 학업정서의 차이
955238,2000,유재홍,광주과학기술원,석사,유재홍,광주과학기술원,KDMT1200031041,Slide 가이드의 마찰 특성과 열변형 효과
989458,1999,윤형준,한남대학교,석사,윤형준,한남대학교 교육대학원,KDMT1199950006,금속의 가공 방법을 학습하기 위한 멀티미디어 CAI 프로그램 개발
635429,1998,박순영,전남대학교,석사,박순영,全南大學校 大學院,KDMT1199824125,Aaron Copland의 “Old American Songs”에 관한 분석연구
403369,2021,김재민,한양대학교,석사,Jaemin Kim,한양대학교 대학원,KDMT12021000001708,The meta analysis of the effectiveness of sports sponsorship on consumer response in Korea
1481401,2011,최나,부산외국어대학교,석사,崔娜,부산외국어대학교 대학원,KDMT1201144499,한·중 단오 풍속의 비교 연구
1580954,2006,한명주,서강대학교,석사,한명주,서강대학교 대학원,KDMT1200668231,현대국어 형식명사 구성의 양태성 연구
1434887,2012,주곤봉,배재대학교,석사,주곤봉,배재대학교 대학원,KDMT1201203070,다중 모니터 사용을 위한 USB 그래픽 어댑터에 관한 연구
1236460,2017,임새롬,한세대학교,석사,임새롬,한세대학교 대학원,KDMT1201747833,Body-softening for musicians
449932,2017,김지훈,한양대학교,석사,김지훈,한양대학교 대학원,KDMT1201702912,Centrifugal Partition Chromatography의 기울기 용리 시스템을 이용한 용담사간탕의 항산화 효소 유도 성분 추적 분리 연구
757189,2004,서영현,전북대학교,석사,서영현,전북대학교 대학원,KDMT1200402876,Synthesis and optical properties of side-chain photochromic polymer containing naphthopyran
1305511,2003,전종원,수원대학교,박사,전종원,수원대학교 대학원,KDMT1200327592,서키트 웨이트 트레이닝 볼링선수의 경기력 향상에 미치는 영향
1311509,2016,정 조,전북대학교,박사,정 조,전북대학교 대학원,KDMT1201651678,양자화학적 계산을 통한 태양전지용 주개-받개 공중합체의 설계
676809,2021,박주형,고려대학교,박사,Joohyung Park,고려대학교 대학원,KDMT12022000005804,Detection of toxic and biological substances using electrochemical sensor functionalized with nano-bio materials
1206035,2019,이현규,서울대학교,석사,Hyunkyu Lee,서울대학교 대학원,KDMT12022000058305,Analysis of antibiotic susceptibility for Lactobacillus and Bifidobacterium and their antibiotic resistant genes
884379,2021,양정현,고려대학교,박사,梁正賢,고려대학교 대학원,KDMT12022000005084,조선 전기 驛道制 연구
529190,2003,남연영,홍익대학교,석사,남연영,홍익대학교 산업미술대학원,KDMT1200356962,Y-O(Young-Old)세대를 위한 HTS(Home Theater System)디자인에 관한 연구
1473161,2008,천지혜,가톨릭대학교,석사,천지혜,가톨릭대학교 대학원,KDMT1200807466,악몽빈도가 악몽고통과 정신병리에 미치는 영향 : 악몽대처방식의 중재효과 검증
935417,2006,원주연,경희대학교,석사,원주연,경희대학교 행정대학원,KDMT1200615542,건강증진을 위한 보건소 영양사업 개선 방안연구
1538008,2013,최필규,호서대학교,석사,최필규,호서대학교 대학원,KDMT1201312756,반도체 고온공정용 AlN Hot Plate의 전열 수치해석
150658,2012,고아라,충북대학교,석사,고아라,충북대학교 대학원,KDMT1201209366,금강 상류 중소 규모 유역을 대상으로 한 대표 유역 특성인자와 홍수지표의 관계식 도출
916300,2013,오지영,인하대학교,석사,오지영,인하대학교 경영대학원,KDMT1201322139,성과급제도의 공정성과 만족도가 개인수준의 지식창조에 미치는 영향 [전자자료]
927826,2010,우민경,중앙대학교,석사,우민경,중앙대학교 예술대학원,KDMT1201011727,무용공연 대중화와 콘텐츠개발을 위한 제작자 사례분석
999004,2018,이경민,고려대학교,석사,이경민,고려대학교 교육대학원,KDMT1201803650,일본어 교과 내용을 반영한 현장학습에 관한 연구 : 고등학교 일본어와 수학여행을 중심으로
1575131,2007,하태준,경북대학교,석사,하태준,경북대학교 산업대학원,KDMT1200735138,R.P.F 합성형 연속교의 시공단계별 해석
822618,2006,신부섭,한성대학교,석사,신부섭,한성대학교 예술대학원,KDMT1200613048,로코코시대 헤어스타일의 조형적 특성분석을 통한 업스타일 기법의 재현에 관한 연구
980532,2012,윤이근,한국교원대학교,석사,윤이근,한국교원대학교 교육대학원,KDMT1201210072,초등학교 과학과 수업목표 분석 : 2007 개정 교육과정을 중심으로
606333,2006,박미정,대구대학교,석사,박미정,대구대학교 재활과학대학원,KDMT1200671754,총체적 언어 접근법이 학령기 자폐성 아동의 읽기와 쓰기 능력개선에 미치는 효과
1336372,2005,정소영,성균관대학교,석사,정소영,성균관대학교 대학원,KDMT1200574346,영어 단어 강세 연구
183173,2010,권순모,경북대학교,석사,권순모,경북대학교 대학원,KDMT1201041970,보행 불가능한 만성 뇌졸중 환자에서 균형 훈련기의 효과
1545176,2013,최훈일,청주대학교,박사,최훈일,청주대학교 대학원,KDMT1201322839,난독증 학습장애의 선별과 중재를 위한 컴퓨터 보조공학도구에 관한 연구
624130,2002,박성오,경북대학교,석사,박성오,경북대학교 대학원,KDMT1200237909,과일 생산농가의 전자상거래 실태와 발전 방안
1020170,2018,이다혜,고려대학교,석사,이다혜,고려대학교 교육대학원,KDMT1201803704,"청소년의 행동습관, 가정환경, 스트레스가 자살에 미치는 영향요인 분석 : 청소년건강행태온라인조사를 바탕으로(2016)"
788646,2022,손영은,서울대학교,석사,손영은,서울대학교 행정대학원,KDMT12022000040709,안보적·사회적 요인이 국방예산 변화에 미치는 영향 연구 [전자자료]
1264715,2014,장미선,이화여자대학교,박사,장미선,이화여자대학교 대학원,KDMT1201409924,한국 목회자사모의 역할 분석과 목회행정가 양성 방안 연구
225839,2002,김기수,동신대학교,석사,김기수,동신대학교 대학원,KDMT1200237233,돼지 미성숙 난포란의 체외성숙 및 발생에 관한 연구
1601483,2018,함민정,이화여자대학교,석사,함민정,이화여자대학교 교육대학원,KDMT1201814658,중학생의 학교스포츠클럽 참여정도에 따른 회복탄력성과 학업적 실패내성 차이
1640215,2001,황미영,충북대학교,석사,황미영,충북대학교 대학원,KDMT1200158718,청소년의 사이버공간 경험과 개인특성 및 부모통제
1295297,2021,전민주,부경대학교,박사,전민주,부경대학교 대학원,KDMT12021000039162,R744/R404A 하이브리드 캐스케이드 냉동시스템의 성능 및 엑서지 특성
1171961,2003,이준열,전남대학교,석사,이준열,전남대학교 산업대학원,KDMT1200359707,지방자치시대의 지역정보화구축에 따른 정보통신의 실체 연구: 광산구청을 중심으로
809148,2006,송지은,공주대학교,석사,송지은,공주대학교 교육대학원,KDMT1200607050,Book talk가 초등학교 고학년 학생의 독서흥미 유발에 미치는 영향에 관한 연구
317628,2018,김성훈,한국과학기술원,박사,Kim | Sunghoon,한국과학기술원,KDMT1201843331,Development of agent-based network transmission model for inter-network traffic flow control in urban area
496799,2013,김형석,고려대학교,석사,김형석,고려대학교 행정대학원,KDMT1201305852,과거 북한 군사정책을 통해 본 김정은 정권의 군사정책 전망
1327220,2008,정병,원광대학교,석사,정병,원광대학교 대학원,KDMT1200851626,열대열말라리아의 단백질 분해효소인 Calpain의 특성에 관한 연구
944984,2019,유상일,중앙대학교,석사,유상일,중앙대학교 대학원,KDMT1201912215,동시 송수신 무선랜에서 Ack 충돌 문제를 위한 No Ack 기반 매체접근제어 프로토콜
407292,2014,김재현,창원대학교,석사,김재현,창원대학교 대학원,KDMT1201431362,선사·고대 남강의 범람에 따른 사회변화 : 주거지와 경작지를 중심으로
899112,2021,염자묵,세한대학교,석사,염자묵,세한대학교 대학원,KDMT12021000059555,중국 사립유치원 교사의 전문성 발달에 관한 조사 연구 : 구이저우성 T시의 사립유치원을 중심으로
1496194,2013,최성두,홍익대학교,석사,최성두,홍익대학교 미술대학원,KDMT1201313267,왜곡된 이미지를 통한 정체성의 상징에 관한 연구 : 본인작품 〈시간의 흐름〉 시리즈를 중심으로
323671,2013,김소희,인제대학교,석사,김소희,인제대학교 대학원,KDMT1201365025,김해시 본산준공업지역에서 악취물질의 농도변화 연구
245003,2015,김동균,한국교원대학교,석사,김동균,한국교원대학교 교육대학원,KDMT1201572565,협력학습을 적용한 소그룹 기악 즉흥연주 지도방안 : 초등학교 6학년을 중심으로
563860,2017,몽크체체그,가천대학교,석사,몽크체체그,가천대학교 대학원,KDMT1201714947,한류 문화의 요소가 몽골인의 구매태도와 구매행위에 미치는 영향 : 한국내 거주하는 몽골인을 중심으로
998613,2000,이경미,단국대학교,석사,이경미,단국대학교 행정대학원,KDMT1200012533,장애아동 통합교육에 관한 연구 : 일반학교 내 특수학급을 중심으로
1371677,2014,정창수,경희대학교,박사,정창수,경희대학교 대학원,KDMT1201453988,지방채 발행 결정요인 분석
427186,2014,김종우,영남대학교,석사,김종우,영남대학교 대학원,KDMT1201458999,군용 전자파 차폐 인클로저의 성능 검증 방법에 관한 연구
760815,2014,서재강,한국교원대학교,석사,서재강,한국교원대학교 교육대학원,KDMT1201429881,초등학교 야외교육 활동에 대한 사례 연구
668016,2016,박정하,광운대학교,석사,박정하,광운대학교 교육대학원,KDMT1201658142,"전직준비를 위한 생애설계 그룹코칭 프로그램이 자존감, 전직준비도, 회복탄력성에 미치는 효과"
945069,2014,유상헌,서울대학교,박사,유상헌,서울대학교 대학원,KDMT1201467123,Structure determination of the type Ⅲ effector protein XopQ from Xanthomonas oryzae pv. oryzae and its functional implications
450126,2014,김지희,순천향대학교,석사,김지희,순천향대학교 대학원,KDMT1201420408,고식적 견관절 자기공명영상에 추가적인 사각시상면 영상 이용 시 회전근개 손상 검출 진단능 차이에 대한 고찰
1421832,2016,조정재,백석대학교,석사,조정재,백석대학교 기독교전문대학원,KDMT1201629672,"하나님의 나라 관점으로 본 마가복음 구조 이해 : 왕권, 제자도, 성전의 3중 구조를 따라서"
530122,2015,남윤후,한양대학교,석사,남윤후,한양대학교 대학원,KDMT1201552562,기업예술교육으로서의 심미적 판단력 형성에 관한 연구
1516954,2018,최은미,국민대학교,박사,최은미,국민대학교 테크노디자인전문대학원,KDMT1201848870,제조업의 서비스화 지원 컨설팅 프레임워크로서의 4E 모델 연구
723614,2004,배재원,경북대학교,석사,배재원,경북대학교 대학원,KDMT1200446634,격자 연화 스트럿-타이 모델 방법에 의한 철근 콘크리트 부재의 극한강도평가
665059,1999,박정선,서울교육대학교,석사,朴貞善,서울敎育大學校 敎育大學院,KDMT1199921172,臺灣 社會科 敎育의 社會的 人間像에 관한 硏究 : 한국의 사회과 교과서와 비교하여
947737,1999,유순백,동국대학교,석사,유순백,東國大學校 佛敎大學院,KDMT1199942533,법화경의 복지사상 연구
1560158,2018,편현장,명지대학교,석사,편현장,명지대학교 기록정보과학전문대학원,KDMT1201812525,캐릭터 아카이브 구축 전략 연구
931997,2019,우펑슈에,경북대학교,석사,우펑슈에,경북대학교 대학원,KDMT1201907720,중국 농민공의 빈곤실태와 요인에 관한 연구
986595,2002,윤찬용,건국대학교,석사,윤찬용,건국대학교 대학원,KDMT1200237788,거세 한우의 원료사료 이용에 관한 연구
902683,2011,오덕수,인하대학교,석사,오덕수,인하대학교 대학원,KDMT1201132692,DC 배전시스템에서 전압 안정화를 위한 VolTage Bus Conditioner(VBC)의 슬라이딩 모드 제어기의 설계
119768,2004,강보경,부산대학교,석사,강보경,부산대학교 대학원,KDMT1200455063,브레히트 극에 나타난 코러스의 형태와 기능 : 서양 전통극 및 노오(能)와의 비교 고찰
1039150,2016,이미옥,숙명여자대학교,석사,이미옥,숙명여자대학교 대학원,KDMT1201643511,잊혀진 비평 : 신들리기에서 유령을 보는 주체까지
1106835,2019,이영진,고려대학교,석사,이영진,고려대학교 대학원,KDMT1201964848,기대여명의 증가가 가계지출에 미치는 영향
1532969,2002,최지호,이화여자대학교,석사,최지호,이화여자대학교 국제대학원,KDMT1200252575,Evolution of industrial relations and union movement in Korea : A comparative study
1211704,2010,이현철,경북대학교,석사,이현철,경북대학교 행정대학원,KDMT1201071652,주민자치센터 활성화 방안에 관한 실증적 연구 :대구 광역시 동구를 중심으로
524680,2010,나혜민,계명대학교,석사,나혜민,계명대학교 대학원,KDMT1201072768,페놀성 화합물 첨가에 따른 제빵 가공공정 중의 밀가루 단백질 변화
821593,2014,신민정,홍익대학교,석사,신민정,홍익대학교 대학원,KDMT1201400565,브랜드 차별화 전략을 통한 국내 드럭스토어의 공간디자인에 대한 연구
1584540,2015,한상호,세종대학교,석사,한상호,세종대학교 대학원,KDMT1201575701,에쮸드(Etude)를 활용한 뮤지컬 창작 과정 연구 : 창작 뮤지컬 〈Love & Life〉 제작 노트
1189994,2003,이창열,성균관대학교,석사,이창열,성균관대학교 대학원,KDMT1200322023,WTO 분쟁해결제도의 개선방안에 관한 연구
958641,2016,유지현,동아대학교,석사,유지현,동아대학교 대학원,KDMT1201618671,유아의 기질과 아버지의 양육참여도 및 어머니의 양육효능감이 유아의 정서조절에 미치는 영향
962011,2019,유현아,건양대학교,석사,유현아,건양대학교 대학원,KDMT1201909356,사회적 배제 경험 후 인지적 탈융합 개입이 분노와 수치심에 미치는 영향
1121743,2020,이유진,대구대학교,석사,이유진,대구대학교 대학원,KDMT1202031277,공공기관 종사자의 조직·직무적합성이 성과에 미치는 영향 : 조직문화의 매개효과를 중심으로
1395888,2012,조민기,충남대학교,석사,조민기,충남대학교 대학원,KDMT1201208582,대평 탄산수의 수리화학 및 생성환경 유추
476139,2020,김태훈,연세대학교,석사,김태훈,연세대학교 교육대학원,KDMT1202005630,J 중학교 교사들의 학교스포츠클럽 경험에 관한 현상학적 연구 : 상호주관성을 중심으로
326085,2015,김수빈,한양대학교,석사,김수빈,한양대학교 대학원,KDMT1201509050,탈중력감이 건축 형태의 미적 선호도에 미치는 영향에 관한 연구
1456216,2022,찡응옥헌,조선대학교,석사,찡응옥헌,조선대학교 대학원,KDMT12022000017835,스마트 상품의 지능 속성이 소비자 몰입에 미치는 영향 : 베트남 소비자를 중심으로
1246684,2004,임재완,동국대학교,석사,임재완,동국대학교 대학원,KDMT1200433688,경주 불국사 다보탑 연구
571025,2022,문영찬,국민대학교,석사,문영찬,국민대학교 글로벌창업벤처대학원,KDMT12022000011024,소상공인의 사업실패경험이 업종전환의지에 미치는 영향의 탐색적 연구 : 사회적지지 조절 효과를 중심으로
863154,2008,안영창,단국대학교,석사,안영창,단국대학교 대학원,KDMT1200809974,병원성 미생물의 검출 방법
112540,2001,강기조,광운대학교,석사,강기조,광운대학교 대학원,KDMT1200129903,이중 편파 마이크로스트립 어레이 안테나
1303620,2021,전의민,전주대학교,석사,전의민,전주대학교 대학원,KDMT12021000051545,경계선지능아동의 발달에 영향을 미치는 프로그램 효과성에 대한 메타분석
722854,2017,배은주,광주교육대학교,석사,배은주,광주교육대학교 교육대학원,KDMT1201746018,수판셈 원리를 적용한 수업이 덧셈과 뺄셈 능력에 미치는 영향
476362,2004,김태훈,협성대학교,석사,김태훈,협성대학교 신학대학원,KDMT1200439244,멀티미디어 네트워크의 선교적 활용을 위한 연구
1472475,2008,천유미,한국외국어대학교,석사,천유미,한국외국어대학교 대학원,KDMT1200810539,중국 물류시장 확대와 한국 물류기업의 발전 방안 연구 : 제3자 물류를 중심으로
244732,2019,김동규,부산대학교,박사,Dong-Kyu Kim,부산대학교 대학원,KDMT1201918004,Advanced induction heating and local softening system for hot stamping
1489036,2017,최민주,한국과학기술원,석사,최민주,한국과학기술원,KDMT1201737221,사인 파와 고립 파의 쇄파과정에 관한 실험적 연구
123665,2000,강세일,건국대학교,석사,강세일,건국대학교 행정대학원,KDMT1200057716,부동산시장에서 정보통신 활용 방안에 관한 연구
1292256,2013,전경인,부산대학교,석사,전경인,부산대학교 교육대학원,KDMT1201302259,아들러의 격려중심 집단상담이 저소득층 중학생의 자기효능감과 스트레스 대처방식에 미치는 효과
1444940,2016,지석환,충북대학교,석사,지석환,충북대학교 대학원,KDMT1201617039,다가구주택의 열교방지 상세설계
638744,2014,박신원,영남대학교,석사,박신원,영남대학교 대학원,KDMT1201406419,다중 센서를 이용한 LED 조명 제어
202224,2012,김 은,연세대학교,석사,김 은,연세대학교 대학원,KDMT1201239802,자동차 시트 주름의 이미지 및 jnd를 통한 주름 인지도 분석
275690,2019,김민정,성균관대학교,석사,Minjung Kim,성균관대학교 대학원,KDMT1201934502,Urinary cytokines and chemokines as potential biomarkers of predicting acute rejection in living donor kidney transplantation
232444,2011,김남극,한양대학교,석사,김남극,한양대학교 산업경영디자인대학원,KDMT1201154483,기업의 인수합병이 인수된 기업의 경영성과에 미치는 영향에 관한 연구 : D사 사례를 중심으로
324290,2011,김송희,건국대학교,석사,김송희,건국대학교 대학원,KDMT1201158946,유청 단백질과 유청을 이용한 기능성 음료 개발에 관한 연구
358216,2018,김영진,전북대학교,석사,김영진,전북대학교 대학원,KDMT1201844047,고성능 나노복합소재를 위한 탄소나노튜브 섬유의 복합화 연구
1612535,2010,허철민,충북대학교,석사,허철민,충북대학교 대학원,KDMT1201052458,"페로브스카이트 산화물 La_1-x_A_x_MnO₃ (A=Ca, Sr, Ba)의 자기열량효과"
1487951,2007,최미정,한국기술교육대학교,석사,최미정,한국기술교육대학교 대학원,KDMT1200704917,분자설계에 의한 유무기 나노 복합 전해질 막에 관한 연구
402199,1998,김재곤,동국대학교,석사,金在坤,東國大學校 經營大學院,KDMT1199837143,學校 敎育滿足度 決定要因에 관한 硏究 : 고등학생들의 학교 교육환경을 중심으로
524001,2010,나진오,고려대학교,박사,나진오,고려대학교 대학원,KDMT1201057981,당뇨성 쥐 모델 (OLETF)에서 Deoxycorticosterone Acetate-salt 투여로 유발된 고혈압이 심혈관계에 미치는 영향과 Calcium Channel Blocker 및 Beta-Blocker 투여의 효과
472827,2013,김태은,부산가톨릭대학교,석사,김태은,부산가톨릭대학교 대학원,KDMT1201310594,"자궁경부 종양에서 인유두종 바이러스 52, 58 아형 분석과 p16 및 p53 단백 발현의 상관성"
963663,2011,유홍열,전북대학교,석사,유홍열,전북대학교 교육대학원,KDMT1201109640,지리과 수업에서 e-NIE 수업 방법이 학습태도와 학습만족도에 미치는 효과
1369469,2016,정진영,성균관대학교,석사,Jinyeong Jung,성균관대학교 대학원,KDMT1201611949,Development of antioxidant carriers to enhance the oxidative stability of frying oils
1301400,2000,전옥엽,부산대학교,석사,전옥엽,부산대학교 대학원,KDMT1200000669,LiNbO₃의 화학 조성비에 따른 비선형광학적 특성 연구
132363,2001,강재희,경희대학교,석사,강재희,경희대학교 대학원,KDMT1200120853,산발성 대장암에서 hMLH1/hMSH2의 발현 양상과 임상적 의의
516279,2010,김희성,인하대학교,석사,김희성,인하대학교 교육대학원,KDMT1201004928,고등학교 화학Ⅰ 및 화학Ⅱ 교과서 삽화와 탐구활동 분석 및 가시적인 실험으로의 개선 방안 [전자자료]
531951,2001,남택영,경기대학교,박사,남택영,경기대학교 대학원,KDMT1200130628,관광호텔 총지배인 Leadership이 호텔경영에 미치는 영향에 관한 연구
1054969,2016,이상빈,선문대학교,박사,이상빈,선문대학교 대학원,KDMT1201612973,청소년의 12주간 용무도 복합운동이 혈관탄성 및 아디포카인에 미치는 영향
242571,2007,김도완,경희대학교,박사,김도완,경희대학교 대학원,KDMT1200719728,인삼의 구증구폭에 의한 성분변화 및 약리효능
1340931,2012,정승희,한양대학교,석사,정승희,한양대학교 교육대학원,KDMT1201214192,ARCS 모델 기반 모바일 게임 수학 학습 프로토타입 개발
895676,2009,여인동,서울대학교,석사,여인동,서울대학교 대학원,KDMT1200930084,한국 전력산업 구조개편의 정치경제적 동학
1150197,2014,이정복,금오공과대학교,석사,이정복,금오공과대학교 컨설팅대학원,KDMT1201407416,"가격촉진?유형이?소비자의?태도?및?구매의도에?미치는?영향 : 독특성욕구,?관여도,?자아존중감의?조절효과를?중심으로"
1441269,2010,주현태,한양대학교,석사,주현태,한양대학교 대학원,KDMT1201012597,서울시 오피스 빌딩의 소득수익률 영향요인에 관한 연구
611893,2007,박보람,울산대학교,석사,박보람,울산대학교 교육대학원,KDMT1200750178,고등학교 사회과 교과서 내용 분석 : '지구촌 문제'를 중심으로
836814,2001,신종호,한국외국어대학교,석사,신종호,한국외국어대학교 대학원,KDMT1200127151,고성능 RSD 제산기의 설계
659324,2014,박자영,고려대학교,석사,박자영,고려대학교 교육대학원,KDMT1201462253,한문교과의 스마트러닝 활용방안
1160988,2014,이종미,경기대학교,박사,이종미,경기대학교 대학원,KDMT1201456200,교사 경험 반영 수업컨설팅 모형 개발 : AI(Appreciative Inquiry) 기법을 활용하여
352484,2016,김영수,한국과학기술원,박사,Kim | Youngsoo,한국과학기술원,KDMT1201722585,Molecular and neural circuit mechanisms for limb coordination in mice
472091,2003,김태우,중앙대학교,석사,김태우,중앙대학교 행정대학원,KDMT1200363118,기관평가결과의 활용에 관한 연구: 과학기술계 정부출연연구기관을 중심으로
1485900,2004,최명환,인하대학교,석사,최명환,인하대학교 공학대학원,KDMT1200451642,자연형 하천개발과 동락천의 보전 방안
647504,2016,박용석,인하대학교,석사,박용석,인하대학교 교육대학원,KDMT1201627314,고등학교 화학실험에서의 안전 교육의 필요성에 관한 연구 [전자자료]
271032,2013,김민규,경기대학교,석사,김민규,경기대학교 대학원,KDMT1201309410,대형마트 HMR(가정대체식) 마케팅 전략 방안에 관한 연구
698399,2011,박헌경,건양대학교,석사,박헌경,건양대학교 보건복지대학원,KDMT1201119804,지역사회와 시설 노인의 시간 사용에 관한 비교 연구
681854,2014,박지영,이화여자대학교,석사,박지영,이화여자대학교 대학원,KDMT1201410141,"프로코피에프 피아노 소나타 No.2, Op.14 in d minor에 관한 연구"
1404206,2005,조수경,홍익대학교,석사,조수경,홍익대학교 교육대학원,KDMT1200563239,카라바조의 <마태의 소명> 연구
1084378,2019,이수현,홍익대학교,석사,이수현,홍익대학교 대학원,KDMT1201929113,체험요소를 활용한 라이프스타일 숍의 스페이스 브랜딩 요소 연구
1649132,2014,황의동,전북대학교,석사,황의동,전북대학교 대학원,KDMT1201432503,동해골 만세운동 기념탑 건립과 지역공동체의 역사인식에 대한 연구 : 황주성의 일기를 중심으로
237572,2000,김대연,동국대학교,석사,김대연,동국대학교 대학원,KDMT1200016359,SiH₄+Ar 혼합기체의 전자군 파라미터 해석
1497853,2021,최성혁,연세대학교,석사,최성혁,연세대학교 보건환경대학원,KDMT12021000032656,Candida species의 항진균제 감수성 검사를 위한 VITEK 2 System의 평가
501424,2017,김혜림,호서대학교,석사,김혜림,호서대학교 대학원,KDMT1201731283,아로니아 열매 및 미식용 부위의 폴리페놀 추출공정 최적화 및 생리활성 평가
496500,2010,김형미,호남신학대학교,석사,김형미,호남신학대학교 대학원,KDMT1201047427,신앙적 사고로의 전환을 통한 열등감 회복에 관한 연구 : 인지치료적 접근을 중심으로
1436888,2003,주성열,경북대학교,석사,주성열,경북대학교 대학원,KDMT1200342978,초음속 Swirling 제트에 미치는 Swirl Number의 영향
1100230,2010,이연주,이화여자대학교,석사,이연주,이화여자대학교 대학원,KDMT1201064797,Neuroprotective and memory enhancing effects of phytoceramide
