id,pub_year,name,organization,degree,org_name,org_organization,thesis_id,title
188903,2012,권원주,한양대학교,석사,권원주,한양대학교 대학원,KDMT1201270926,외부발광층을 양자점의 광특성을 이용해 제작한 백색 유기발광소자의 전기적 및 광학적 특성에 관한 연구
1276007,2019,장원,광운대학교,석사,장원,광운대학교 대학원,KDMT1201929493,조건부 적대적 생성모델 기반의 오디오 고대역 부호화 기술
1407329,2019,조언경,신라대학교,석사,조언경,신라대학교 교육대학원,KDMT1201954770,보육교사의 조직공정성인식이 조직몰입과 조직시민행동에 미치는 영향
310669,2004,김성아,서울여자대학교,석사,김성아,서울여자대학교 대학원,KDMT1200427491,문화센터 이용 고객의 태도가 백화점 성과에 미치는 영향
357092,2013,김영주,추계예술대학교,석사,김영주,추계예술대학교 문화예술경영대학원,KDMT1201379205,지역사회형 문화예술교육의 효과 및 운영구조에 관한 연구 : 한·일 사례를 중심으로
148535,2019,고상희,경성대학교,석사,고상희,경성대학교 대학원,KDMT1201954543,창원시 도로망 구축 계획에 따른 교통생활권 변화 분석
225534,2021,김기선,국민대학교,박사,김기선,국민대학교 대학원,KDMT12021000055842,음악 영재교육기관의 현황과 개선방안에 대한 연구 : 피아노 전공을 중심으로
522057,2019,나양자,협성대학교,박사,나양자,협성대학교 대학원,KDMT1201910211,멀티미디어를 활용한 녹색성장 교육활동이 유아의 자연친화적 태도에 미치는 효과
1518896,2006,최은진,이화여자대학교,석사,최은진,이화여자대학교 교육대학원,KDMT1200678807,한·중 ·일 고등학교 역사교과서 서술내용 비교분석 : 동학농민운동을 중심으로
1472413,2005,천우정,이화여자대학교,석사,천우정,이화여자대학교 대학원,KDMT1200522342,"수지침 요법이 중년 여성의 불면정도, 수면의질 및 우울에 미치는 영향 연구"
463929,2004,김천명,동아대학교,석사,김천명,동아대학교 대학원,KDMT1200428083,시지각적 이론에 의한 워터프론트 공간의 특성에 관한 고찰
829368,2000,신영훈,한국과학기술원,박사,신영훈,한국과학기술원,KDMT1200008460,저궤도 위성을 이용한 우주 방사선 환경 관측 및 분석 연구
1616047,2011,현주,서울대학교,박사,현주,서울대학교 대학원,KDMT1201156620,베를린 한인무용단의 변천과정에 관한 연구
391087,2019,김은주,한국교원대학교,석사,김은주,한국교원대학교 대학원,KDMT1201936658,청소년을 위한 인문학적 미술교육 방안 연구 : 중학교 1학년 '관계-소통' 미술수업을 중심으로
1281545,2006,장정미,중앙대학교,석사,장정미,중앙대학교 사회개발대학원,KDMT1200680601,임신기 부모의 부모 효능감과 양육지식에 관한 연구
1264376,2017,장문혜,동국대학교,석사,장문혜,동국대학교 대학원,KDMT1201730870,"자기희생적 리더십, 상사에 대한 호감 및 조직시민행동 간의 구조적 관계에 관한 연구 : 호텔 종사원 중심으로"
1323897,2020,정문원,경주대학교,석사,정문원,경주대학교 대학원,KDMT1202015662,조선후기 염라도상 연구
1650767,1998,황재동,부산대학교,석사,黃宰東,釜山大學校 大學院,KDMT1199815488,음식물 쓰레기 퇴비화 공정시 발생하는 악취가스중 CH₃CHO 제거에 대한 연구
1593662,2004,한재현,순천대학교,석사,한재현,순천대학교 산업대학원,KDMT1200411283,방송 중계용 M/W 주파수 재배치를 위한 디지털 FPU 링크에 관한 연구
870917,2016,안형진,한국과학기술원,석사,안형진,한국과학기술원,KDMT1201624792,RCM 조건에서 탄소나노입자를 첨가한 단일 액적 연료의 증발 및 연소 특성
1131403,2006,이은주,전남대학교,석사,이은주,전남대학교 행정대학원,KDMT1200663010,교육행정 혁신에 관한 연구
1361297,1998,정재후,장로회신학대학교,석사,정재후,長老會神學大學校 大學院,KDMT1199809757,90년대 한국 문학계의 성담론에 대한 기독교윤리학적 입장
1502210,2003,최승엽,한양대학교,석사,최승엽,한양대학교 산업대학원,KDMT1200352363,면진장치를 이용한 다경간 연속교의 내진성능 연구
1347711,2011,정용조,고려대학교,박사,정용조,고려대학교 대학원,KDMT1201103171,동양 해자의 역사와 문화적 고찰
246158,2005,김동섭,한양대학교,석사,김동섭,한양대학교 공학대학원,KDMT1200560446,개선된 RFID 인증기술에 관한 연구
558850,2009,리난,건양대학교,석사,리난,건양대학교 대학원,KDMT1200935352,재한 중국유학생의 문화적응 유형과 스트레스 대처방식이 주관적 행복감에 미치는 영향
1168805,2002,이주은,총신대학교,석사,이주은,총신대학교 대학원,KDMT1200229777,유치원 교육과정 동요가사에 나타난 편견적 요소 분석
1393648,2013,조명근,성균관대학교,석사,조명근,성균관대학교 대학원,KDMT1201325664,모의실험을 통한 고전적 검사점수 동등화 방법 비교 연구
530910,2001,남정현,한양대학교,석사,남정현,한양대학교 산업대학원,KDMT1200157832,Hybrid SCM 전송시스템에서의 성능 저하 요인 분석과 개선방안
319382,2012,김세윤,한국체육대학교,석사,김세윤,한국체육대학교 사회체육대학원,KDMT1201210620,심장재활 Ⅰ단계 프로그램 참여가 관상동맥 우회수술 후 신체적 능력에 미치는 영향
699084,2010,박현덕,서울대학교,석사,박현덕,서울대학교 대학원,KDMT1201063302,한국어와 일본어 명령형에서의 경어법 대조연구 : 20세기 초 한일/일한 대역 자료를 중심으로
854748,2012,안 현,부산가톨릭대학교,석사,안 현,부산가톨릭대학교 생명과학대학원,KDMT1201203200,"방사선사의 서번트 리더십이 임파워먼트, 직무만족, 조직몰입에 미치는 영향"
639286,2011,박안서,한양대학교,박사,박안서,한양대학교 대학원,KDMT1201154354,군형법의 개정방안에 관한 연구 : 인권보장과 전투력강화의 조화를 중심으로
735999,2013,백정란,한국교원대학교,석사,백정란,한국교원대학교 교육대학원,KDMT1201330493,2007년 개정 교육과정에 따른 중학교 과학1의 생명 영역에 대한 학습자 중심의 실험 수업 안내서 개발
1312158,2006,정건빈,전북대학교,석사,鄭建彬,전북대학교 대학원,KDMT1200681680,Inhibitory effects of Kimchi (Korean traditional fermented vegetable product) against the growth of food-borne pathogens
504674,2017,김혜준,이화여자대학교,석사,김혜준,이화여자대학교 대학원,KDMT1201752964,"온라인 토론학습에서 메타인지, 사회비교경향성, 팀에 대한 인식이 참여도, 만족도에 미치는 영향"
1507097,2012,최영익,단국대학교,석사,최영익,단국대학교 대학원,KDMT1201277527,택지개발사업지구 특성에 따른 상가 건물 층별 입점 패턴 분석 : 수도권 택지개발사업지구 내 상가를 중심으로
1379611,2004,정형수,전남대학교,석사,정형수,전남대학교 대학원,KDMT1200410712,가사도지역의 열수변질과 금함량에 관한 연구
837254,2012,신준구,경북대학교,석사,신준구,경북대학교 대학원,KDMT1201261170,CPW급전 삼중대역 평면 안테나 제작
240453,2001,김덕림,서울시립대학교,석사,김덕림,서울시립대학교 경영대학원,KDMT1200156001,무역장벽으로서의 원산지규정에 관한 연구
416303,2009,김정은,서강대학교,석사,김정은,서강대학교 대학원,KDMT1200954707,Cultural politics of places in Jean Rhys's Wide Sargasso Sea
1538715,2002,최한욱,동아대학교,석사,최한욱,동아대학교 대학원,KDMT1200220892,온라인 굴절계를 이용한 해수의 염도측정
1019101,1999,이남표,성균관대학교,석사,이남표,성균관대학교 대학원,KDMT1199951649,컴퓨터 네트워크를 통한 정치정보의 흐름과 정치토론의 성격에 관한 연구 : 유즈넷 뉴스그룹 'han.politics'를 중심으로
330296,2014,김수한,한국과학기술원,석사,김수한,한국과학기술원,KDMT1201476053,실적 발표가 있을 때 KSE 시장과 KOSDAQ 시장의 비정상적 수익률 크기의 차이를 일으키는 요인 분석
734453,2001,백우성,부산대학교,석사,백우성,부산대학교 대학원,KDMT1200101797,전기강판 소둔처리 과정분석을 통한 냉연강판의 자기적 특성 향상
1106608,2013,이영준,서울대학교,석사,이영준,서울대학교 대학원,KDMT1201373206,Radiation exposure of fluoroscopic guidance during cervical epidural steroid injection : a prospective study
713832,2016,방원기,한남대학교,석사,방원기,한남대학교 사회문화·행정복지대학원,KDMT1201631622,지역 일간지 기자의 임파워먼트가 직무만족에 미치는 영향 : 대전·충청지역을 중심으로
202174,1999,김 원,국민대학교,석사,김 원,국민대학교 정치대학원,KDMT1199945155,국회의원의 당적변경에 관한 연구 : 12대-15대 국회를 중심으로
737054,2019,백준현,영남대학교,석사,백준현,영남대학교 대학원,KDMT1201932506,금속 파우더와 UV 임프린팅 공정을 이용한 유연 전기 배선 제작
950873,2017,유영진,부산대학교,석사,유영진,부산대학교 대학원,KDMT1201704122,틸트 형 1축 자세제어장비를 이용한 멀티-프롭 시스템의 PDC 적용에 관한 연구
602229,2008,박명규,경희대학교,석사,박명규,경희대학교 관광대학원,KDMT1200876082,주방장의 리더십이 조직유효성에 미치는 영향에 관한 연구 : 특1급 호텔 레스토랑을 중심으로
201110,2010,길준연,충남대학교,석사,길준연,충남대학교 대학원,KDMT1201079437,공동발명자의 법률관계 및 권리보호방안 연구 : 공동발명자의 공동출원 강제를 중심으로
1310294,2014,전호준,부산대학교,석사,전호준,부산대학교 대학원,KDMT1201405471,Identification of an early marker γH2AX for muscle aging in Drosophila
363968,1998,김옥분,아주대학교,석사,김옥분,亞洲大學校 敎育大學院,KDMT1199839694,초등학교 교사의 학교 스트레스 분석 연구
1214042,2014,이형훈,숭실대학교,석사,Kyung-Hoon Lee,숭실대학교 대학원,KDMT1201417236,Synthesis of nanostructured molybdenum compounds and their electrochemical applications
490376,2007,김현정,경기대학교,석사,김현정,경기대학교 서비스경영전문대학원,KDMT1200704111,항공사 브랜드이미지와 서비스품질이 재구매의도에 미치는 영향에 관한 연구
759217,2017,서윤채,한국외국어대학교,석사,서윤채,한국외국어대학교 교육대학원,KDMT1201749450,입력 및 출력 중심 활동이 영어 비전공자들의 전공 관련 어휘 습득에 미치는 영향
1509270,2002,최완규,단국대학교,석사,최완규,단국대학교 특수교육대학원,KDMT1200256295,청각장애학교 부모교육의 개선방안
1405454,2006,조순옥,용인대학교,석사,조순옥,용인대학교 예술대학원,KDMT1200604852,조순옥 불교회화전
559608,2003,마경석,동국대학교,석사,마경석,동국대학교 행정대학원,KDMT1200367134,신용카드범죄에 관한 연구
1179088,2009,이지은,건국대학교,석사,이지은,건국대학교 교육대학원,KDMT1200938183,중학교 영어 교과서 말하기 활동 분석
618558,2002,박석면,동신대학교,석사,박석면,동신대학교 사회개발대학원,KDMT1200229113,광주·전남지역 노인교육의 현황과 발전방향에 관한 연구
468887,2022,김태균,원광대학교,석사,김태균,원광대학교 대학원,KDMT12022000028390,Comparison of the esthetic perception on various anterior malocclusion between the parents of orthodontic patients with different malocclusion
199731,2010,기상미,성신여자대학교,석사,기상미,성신여자대학교 대학원,KDMT1201077969,청소년 애착이 상담에 대한 기대에 미치는 영향 : 내외통제성의 매개 및 조절효과
1601878,2004,함신상,영남대학교,석사,함신상,영남대학교 경영대학원,KDMT1200462471,중소기업 인적자원관리와 성과간의 관련성 연구
754983,2000,서순용,충남대학교,석사,서순용,충남대학교 대학원,KDMT1200017496,초임계수(Supercritical water)조건에서 회분식 반응기를 이용한 Barium Hexaferrite 입자의 제조 특성
1435037,2006,주금미,한양대학교,석사,주금미,한양대학교 대학원,KDMT1200666156,흑자전환기업의 이익조정에 관한 연구
864851,2002,안을수,성결대학교,석사,안을수,성결대학교 신학대학원,KDMT1200267859,김응조 성결론에 대한 역사적 이해
830369,2016,신용진,대구대학교,석사,신용진,대구대학교 산업·행정대학원,KDMT1201622489,스크린골프 참가자의 여가태도와 재미 및 운동지속의도의 관계
131161,2011,강의규,고신대학교,석사,강의규,고신대학교 대학원,KDMT1201126422,전공의 탈진(burnout)과 자가 보고된 의료과실과의 연관성
121427,2018,강석현,국민대학교,석사,강석현,국민대학교 법무대학원,KDMT1201815987,군내 가정폭력 범죄의 처리실태와 대응 방안
1015841,2018,이기증,백석대학교,박사,이기증,백석대학교 기독교전문대학원,KDMT1201835929,중도실명자가?삶에서?겪는?소외 경험 연구
777885,1998,성유화,이화여자대학교,석사,成宥和,梨花女子大學校 大學院,KDMT1199807245,페노티아진 염료 분자들의 이합체 형성에 대한 씨클로텍스트린의 영향 및 분광학적 특성 연구
804004,2007,송용배,조선대학교,석사,송용배,조선대학교 교육대학원,KDMT1200740753,브라운안테나의 배열에 관한 연구
177782,2018,권대책,경북대학교,석사,권대책,경북대학교 대학원,KDMT1201809216,딥러닝을 적용한 대용량 이미지 확대에서 연산모듈 성능분석
1328440,2021,정보미,창원대학교,석사,정보미,창원대학교 대학원,KDMT12021000031049,전담간호사의 감성지능과 셀프리더십이 직무만족에 미치는 영향
320178,2017,김세현,전남대학교,석사,김세현,전남대학교 대학원,KDMT1201738895,PEI 블렌드가 열가소성 유리매트 복합체의 물성에 미치는 영향
1434252,2015,종예,평택대학교,석사,종예,평택대학교 피어선신학전문대학원,KDMT1201532707,1920년대 중국 기독교 대학의 토착화운동
765760,2010,서찬곤,신라대학교,석사,서찬곤,신라대학교 대학원,KDMT1201047800,Protein tyrosine phosphatase 1B inhibitory secondary metabolites from antarctic lichens
320072,2001,김세한,한국외국어대학교,석사,김세한,한국외국어대학교 경영정보대학원,KDMT1200155827,인터넷 쇼핑몰에서 개인정보사용에 관한 소비자 태도의 실증연구
908638,2001,오순임,공주교육대학교,석사,오순임,공주교육대학교 교육대학원,KDMT1200107720,초등학교 학생이 바라본 영어교육 실태 분석
1511132,2010,최우성,대구대학교,석사,최우성,대구대학교 대학원,KDMT1201035169,콜센터 상담원의 이직의도 선행요인 및 직무탈진과 정서노동의 전후관계 확인
887282,2002,양한기,공주대학교,석사,양한기,공주대학교 교육대학원,KDMT1200221892,고등학교 교원의 직무체계 정립 연구
348240,2008,김영덕,한국항공대학교,박사,김영덕,한국항공대학교 대학원,KDMT1200804204,항공사 콜센터의 아웃소싱 의사결정 사례 및 구성원 직무만족에 관한 연구
1023189,2009,이도현,한국과학기술원,석사,이도현,한국과학기술원,KDMT1200907109,저분할과 과분할 및 폐색의 처리를 이용한 스테레오 정합
1036804,2015,이미경,중앙대학교,석사,이미경,중앙대학교 국악교육대학원,KDMT1201518628,비고츠키 협동학습이론을 적용한 음악극 교수-학습법 연구 : 중학교 민요를 중심으로
201201,2001,길태화,대구가톨릭대학교,석사,길태화,대구가톨릭대학교 교육대학원,KDMT1200100088,"아동의 색채 선호도와 색 연상에 관한 조사 연구 : 대구시내 초등학교 5, 6학년을 중심으로"
1296827,2012,전상준,서울대학교,박사,전상준,서울대학교 대학원,KDMT1201280530,Electrical properties of low dimensional systems made of Pb and Nb
1161879,2003,이종선,원광대학교,박사,이종선,원광대학교 대학원,KDMT1200313020,우식치질의 화학기계적 제거방법이 복합레진 수복물의 미세누출에 미치는 영향
1277740,2007,장윤지,경희대학교,석사,장윤지,경희대학교 관광대학원,KDMT1200753105,문화관광이벤트 선택행동에 관한 연구 : 2007 세계도자기비엔날레 참가자를 중심으로
906634,2003,오성은,호서대학교,석사,오성은,호서대학교 벤처전문대학원,KDMT1200320347,친환경농산물 소비촉진을 위한 생산자의 대응방식 분석
1432464,2011,조호연,충남대학교,석사,조호연,충남대학교 교육대학원,KDMT1201148971,현대시와 엮어 읽기를 통한 고전시가 교육방법 연구 : 상호텍스트성을 중심으로
738154,2004,백춘애,충남대학교,석사,백춘애,충남대학교 대학원,KDMT1200426486,부모-자녀간 의사소통과 청소년문제행동에 있어서의 한국과 중국의 차이
1573083,2013,하재욱,연세대학교,석사,하재욱,연세대학교 언론홍보대학원,KDMT1201352635,모바일 광고기법과 광고유형의 수용자 반응 연구 : 제품유형과 관여도의 조절효과를 중심으로
746218,2022,상효군,우석대학교,박사,상효군,우석대학교 대학원,KDMT12022000027005,북조(北朝) 산서(山西) 고분(古墳) 벽화(壁?)의 도상(圖像) 연구
1452164,2008,진유애,전남대학교,석사,진유애,전남대학교 대학원,KDMT1200844813,난의 문학적 상징 연구 : 중국 시가에 표현된 상징을 중심으로
764679,2006,서지영,경북대학교,석사,서지영,경북대학교 교육대학원,KDMT1200658908,Polyvinylpyrrolidone의 도움을 받은 polyol 환원법에 의한 은 나노와이어의 합성 및 특성
148287,2004,고삼일,중앙대학교,석사,고삼일,중앙대학교 대학원,KDMT1200421335,개념기반 검색시스템에서의 개념 자동생성
898120,2004,염나리,서울교육대학교,석사,염나리,서울교육대학교 교육대학원,KDMT1200418056,수업 초기 단계에서 교사의 동기 유발 행위의 뇌과학적 기제와 방향
1054820,2018,이상봉,경남대학교,석사,이상봉,경남대학교 교육대학원,KDMT1201858795,"운동프로그램이 소뇌성 다계통위축증 환자의 기능적 체력, 보행, 균형에 미치는 영향"
1103639,2018,이영수,동국대학교,석사,이영수,동국대학교 문화예술대학원,KDMT1201845621,"데이브 웨클의 드럼연주에서 나타나는 리드믹 텐션에 관한 연구 : 리듬, 필인, 솔로 연주를 중심으로"
1585881,2010,한성원,한국과학기술원,박사,한성원,한국과학기술원,KDMT1201053407,멀티 홉 무선 네트워크에서의 서비스 품질 향상
444967,2008,김지윤,단국대학교,석사,김지윤,단국대학교 정보통신대학원,KDMT1200861948,애니메이션 기법을 활용한 어린이 대상 케이블TV 광고에 관한 연구 : 현황분석 및 광고효과를 중심으로
1488717,2014,최민아,서울교육대학교,석사,최민아,서울교육대학교 교육대학원,KDMT1201447055,분수 지도에 대한 한국과 중국의 초등학교 수학 교과서 비교 분석
454461,2018,김진영,고려대학교,석사,김진영,고려대학교 대학원,KDMT1201804374,불편도를 고려한 훅 타입 웨어러블 디바이스 설계 가이드라인
762553,2013,서정원,연세대학교,석사,서정원,연세대학교 교육대학원,KDMT1201306474,음악-사회 통합교육을 적용한 오페라 ≪마술피리≫ 지도방안 연구 : 7학년을 중심으로
631580,2001,박송풍,울산대학교,석사,박송풍,울산대학교 산업대학원,KDMT1200158992,주입재에 의한 혼합토의 강도개선효과에 관한 연구
685703,2021,박진선,부산대학교,석사,박진선,부산대학교 대학원,KDMT12021000040275,"언택트(Untact)시대, 스마트워크 특성이 조직구성원의 직무만족과 혁신행동에 미치는 영향에 관한 연구 : 직무만족의 매개효과를 중심으로"
1156472,2012,이정혜,광주교육대학교,석사,이정혜,광주교육대학교 교육대학원,KDMT1201216464,Polya의 문제해결 단계에 따른 쓰기 활동이 학업성취도와 수학적 태도에 미치는 영향
674594,2000,박종호,전북대학교,석사,박종호,전북대학교 산업기술대학원,KDMT1200042571,FEM을 이용한 차량용 디딤판 설계
380263,2019,김유현,경기대학교,석사,김유현,경기대학교 대학원,KDMT1201961623,미디어 리터리시를 활용한 성교육 프로그램이 중학생의 성지식과 성태도에 미치는 영향
761754,2002,서정무,경일대학교,석사,서정무,경일대학교 대학원,KDMT1200227237,경사지형 특성을 고려한 환경친화적 집합주택계획에 관한 연구
1484480,2003,최두정,광주과학기술원,석사,최두정,광주과학기술원,KDMT1200317172,다중 입력 다중 출력 무선 통신환경하에서의 페루프 시공간 블록 부호화 기법 연구
1547963,2022,추형석,호서대학교,석사,추형석,호서대학교 대학원,KDMT12022000019848,우리나라의 대설재해 유발 인자 분석
723098,2013,배인구,고려대학교,석사,배인구,고려대학교 대학원,KDMT1201353314,성년후견제도에 관한 연구 : 시행과 관련된 이론적·실무적 쟁점을 중심으로
1276017,2008,장원,중앙대학교,석사,장원,중앙대학교 예술대학원,KDMT1200825736,예술을 활용한 기업제품 마케팅의 관계 성과연구
1255852,2006,임현진,서강대학교,석사,임현진,서강대학교 대학원,KDMT1200626151,Polarized photoluminescence spectroscopy of oriented dye-zeolite composite
1196426,2005,이칠원,단국대학교,박사,이칠원,단국대학교 대학원,KDMT1200563400,새로운 전해질 고분자와 고분자 형광체의 제조 및 특성 : 새로운 전해질 고분자의 제조 및 응용 : Perylene 단위를 포함하는 고분자 형광체의 합성 및 특성
684165,2012,박지혜,이화여자대학교,석사,박지혜,이화여자대학교 디자인대학원,KDMT1201262275,호텔 브랜드 확장을 위한 서비스 디자인 전략 연구 : 서울 S호텔 중심으로
708617,2004,박휘숙,한국교원대학교,석사,박휘숙,한국교원대학교 대학원,KDMT1200432956,초등학교 영어 교육에서 의미 협상 책략 지도가 상호작용에 미치는 효과
898209,2004,염동수,서강대학교,석사,염동수,서강대학교 대학원,KDMT1200425518,인스턴트 메신저(Instant Messenger)를 통한 대인관계 유지에 관한 연구
662224,2000,박재헌,서강대학교,석사,박재헌,서강대학교 교육대학원,KDMT1200012298,Teaching reading comprehension through English newspapers
847387,2008,심범규,가톨릭대학교,석사,심범규,가톨릭대학교 대학원,KDMT1200807480,준종 모형을 이용한 면역지배성과 근본항원원죄에 대한 몬테카를로 시뮬레이션 연구
1255102,2021,임현두,광운대학교,석사,임현두,광운대학교 환경대학원,KDMT12022000011549,폴리염화알루미늄의 성분 함량 관리 현황에 관한 조사 연구
261347,2016,김문수,서울시립대학교,석사,김문수,서울시립대학교 대학원,KDMT1201600089,영상 기반 IndoorGML 구현에 관한 연구
297570,2021,김서라,한국외국어대학교,석사,김서라,한국외국어대학교 KFL대학원,KDMT12021000043782,초면대화에 나타난 '-을게'의 화용론적 연구
579196,2002,민경윤,건국대학교,석사,민경윤,건국대학교 교육대학원,KDMT1200266521,초등학생의 내외통제성과 진로성숙도의 관계
1643287,2021,황성민,서강대학교,석사,황성민,서강대학교 대학원,KDMT12021000056082,피처 콘트라스트 조절로 향상된 딥러닝 기반의 Human pose estimation
1145547,2014,이재혁,군산대학교,석사,이재혁,군산대학교 대학원,KDMT1201438548,파랑 수치모형을 활용한 동해 너울 특성 연구
1501776,2001,최승권,전남대학교,석사,최승권,전남대학교 교육대학원,KDMT1200129486,단계별 글쓰기 교수.학습모형 연구
897585,2001,연종호,경북대학교,석사,연종호,경북대학교 대학원,KDMT1200132762,브레이싱을 고려한 강뼈대 구조물의 동적 비선형해석
448188,2003,김지혜,대구가톨릭대학교,석사,김지혜,대구가톨릭대학교 디자인대학원,KDMT1200302177,홈 인테리어 직물벽지디자인 연구 : 프린트 Flower 문양을 중심으로
440155,2007,김지선,수원대학교,석사,김지선,수원대학교 교육대학원,KDMT1200752621,초등학교 ICT 활용 교육을 위한 컴퓨터 학습 교재 개발에 대한 연구 : 파워포인트 활용을 중심으로
1458919,2005,차영주,국민대학교,석사,차영주,국민대학교 대학원,KDMT1200556005,가톨릭 성물 제작 연구
1611586,2017,허지명,동국대학교,석사,허지명,동국대학교 교육대학원,KDMT1201764773,중학교 다문화 교육을 위한 다문화콘텐츠 개발연구
806388,2001,송인회,서울시립대학교,박사,송인회,서울시립대학교 대학원,KDMT1200141731,도시공기업 경영평가제도의 유효성에 관한 연구 : 서울특별시 투자기관의 경영평가제도를 중심으로
1212511,2000,이형근,강원대학교,석사,이형근,강원대학교 대학원,KDMT1200013279,지간장에 따른 강판항 철도교의 피로피해도 평가
780281,2014,성현제,서울시립대학교,석사,성현제,서울시립대학교 대학원,KDMT1201451264,CaAl₂O₄-TiO₂-Ag 복합광촉매소재의 제조와 광반응 특성연구
866308,2017,안정용,고려대학교,석사,안정용,고려대학교 대학원,KDMT1201741645,기부 수혜자와의 심리적 거리와 메시지 유형의 기부 효과
832314,2013,신은경,건국대학교,석사,신은경,건국대학교 대학원,KDMT1201379617,한지 투과특성을 활용한 LED 조명기구 디자인 개발에 관한 연구
1476033,2009,최강호,동국대학교,박사,최강호,동국대학교 대학원,KDMT1200933957,대만 국민당과 민진당의 대륙정책에 관한 비교연구
1131712,2012,이은지,경성대학교,석사,이은지,경성대학교 교육대학원,KDMT1201261600,액션러닝 기법을 적용한 어린이집 교사교육 프로그램 실행과 그 의미
1493103,2001,최상익,광주과학기술원,석사,최상익,광주과학기술원,KDMT1200108132,Studies on event-driven simulation methodology for performance evaluation of system-level asynchronous systems
1141333,2020,이재선,호서대학교,석사,이재선,호서대학교 대학원,KDMT1202029572,플라스마를 이용한 폐플라스틱 열분해 시 발생하는 유해인자 제거효율
1076031,2015,이세미,조선대학교,석사,이세미,조선대학교 대학원,KDMT1201540129,대리비용이 상장폐지에 미치는 영향
1005627,2018,이고운,상명대학교,석사,이고운,상명대학교 문화기술대학원,KDMT1201805735,"재즈 음악가를 소재로 한 전기 영화에 대한 분석 : 영화 『버드(Bird)』, 『본 투 비 블루(Born to be blue)』, 『마일스(Miles Ahead)』를 중심으로"
