id,pub_year,name,organization,degree,org_name,org_organization,thesis_id,title
679698,2013,박중규,공주대학교,석사,박중규,공주대학교 대학원,KDMT1201312439,중학생의 뉴스포츠 수업에 대한 만족도 조사
743988,2018,봉 암,서울대학교,석사,봉 암,서울대학교 대학원,KDMT1201826002,서사적 말하기 수행을 위한 담화 능력 신장 방안 연구 : 중국 내 한국어 고급 학습자를 중심으로
240532,2019,김덕선,협성대학교,박사,김덕선,협성대학교 대학원,KDMT1201910210,영유아 교사의 소진 관련 변인에 대한 메타회귀분석 : 보호요인과 위험요인을 중심으로
125050,2003,강순옥,중앙대학교,석사,강순옥,중앙대학교 행정대학원,KDMT1200332332,아동학대의 요인과 예방대책에 관한 연구
1141191,2003,이재석,한국과학기술원,석사,이재석,한국과학기술원,KDMT1200333200,광간섭과 공초점 원리를 이용한 3차원 표면형상 정밀측정에 관한 연구
967085,2018,윤금희,단국대학교,박사,윤금희,단국대학교 대학원,KDMT1201828529,대학생 진로선택 우연요인 척도 개발 및 진로 관련 변인과의 관계 탐색
880150,2007,양연진,한국교원대학교,석사,양연진,한국교원대학교 대학원,KDMT1200727243,스키 강사의 근무 환경실태 분석
811103,2007,송하진,이화여자대학교,석사,송하진,이화여자대학교 교육대학원,KDMT1200767785,의사소통능력 향상을 위한 <중국어Ⅰ> 의문문의 개선 방안
141598,2008,강효석,고신대학교,석사,강효석,고신대학교 대학원,KDMT1200853742,고혈압 환자에서 remifentanil과 lidocaine 처치가 기관내삽관 시 혈압과 심박수에 미치는 효과
1614855,2002,현성택,제주대학교,석사,현성택,제주대학교 대학원,KDMT1200230565,Dish형 태양열 집광 시스템의 플럭스 분포에 관한 연구
1151568,2002,이정순,중앙대학교,석사,이정순,중앙대학교 예술대학원,KDMT1200262157,소설의 심리적 거리에 대한 고찰 : 첨부 작품: 장편소설 「특별한 선물」
777089,2012,성언화,단국대학교,석사,성언화,단국대학교 스포츠과학대학원,KDMT1201249239,태권도 품새 학다리금강막기에 관한 연구
1423766,2009,조준호,한양대학교,석사,조준호,한양대학교 대학원,KDMT1200911614,백서 압박신경손상 모델에서 G-CSF가 신경재생에 미치는 영향
228141,2012,김기태,서울시립대학교,석사,김기태,서울시립대학교 도시과학대학원,KDMT1201204069,한국 복지체제의 시기별 성격변화에 관한 연구 : 복지 주체별 지출비중의 변화를 중심으로
1482924,2012,최덕주,연세대학교,석사,최덕주,연세대학교 정경대학원,KDMT1201253901,지속가능경영지수가 회계이익의 질에 미치는 영향
1546009,2008,최희정,동서대학교,석사,최희정,동서대학교 디자인&IT전문대학원,KDMT1200846637,가로변 쓰레기 분리수거함의 실효성 증진을 위한 디자인 방향 연구
1314071,2012,정경희,연세대학교,석사,정경희,연세대학교 공학대학원,KDMT1201257139,대규모 도시개발 과정의 탄소감축량 목표관리 방안에 관한 연구
153077,2010,고유정,한양대학교,석사,고유정,한양대학교 대학원,KDMT1201012353,어린이박물관 전시매체 유형별 관람객의 행동특성에 관한 연구
1348882,2015,정우진,고려대학교,박사,정우진,고려대학교 대학원,KDMT1201502550,朝鮮時代 宮闕 後苑의 體制와 運用 樣相
1609997,2001,허재경,서울여자대학교,석사,허재경,서울여자대학교 대학원,KDMT1200157141,부모-자녀 의사소통유형과 성태도 및 성행동과의 관계연구
1433594,2000,조희권,한양대학교,석사,조희권,한양대학교 대학원,KDMT1200011395,현대소설에 나타난 춘향전 패러디 연구
667670,2016,박정제,가천대학교,석사,박정제,가천대학교 보건대학원,KDMT1201661760,산업체 응급구조사 업무와 직무만족도
1040824,2017,이민경,연세대학교,석사,이민경,연세대학교 대학원,KDMT1201768113,반려견과 함께하는 신체활동이 애착도와 운동지속과 심리적 행복감에 미치는 영향
1649453,1998,황인건,한양대학교,석사,黃仁健,漢陽大學校 大學院,KDMT1199841194,谷雲 金壽增의 山水文學 硏究
1607201,2018,허수탁,부산대학교,석사,허수탁,부산대학교 산업대학원,KDMT1201805392,오버헤드도어의 소방서 차고문 적용에 관한 연구
546334,2013,동월,경희대학교,석사,동월,경희대학교 대학원,KDMT1201366346,중국인 학습자를 위한 한국어 '마음'과 중국어 '心'의 개념 은유적 대조 연구
1048540,2009,이보라,대전대학교,박사,이보라,대전대학교 대학원,KDMT1200908864,은갑방이 염증 관련 cytokines의 유전자 발현과 생성량에 미치는 영향
621755,2009,박선희,원광대학교,석사,박선희,원광대학교 교육대학원,KDMT1200932773,박귀희와 강정열의 가야금병창곡 비교 분석 : '사랑가'를 중심으로
699288,2010,박현민,대전대학교,석사,박현민,대전대학교 보건스포츠대학원,KDMT1201024278,저소득층 아동의 동적가족화에 나타난 가족지각과 자아존중감에 관한 연구
1574397,2015,하지훈,한국해양대학교,석사,하지훈,한국해양대학교 대학원,KDMT1201532476,하이브리드 수중 글라이더의 설계 연구
1338034,2007,정수진,성균관대학교,석사,정수진,성균관대학교 대학원,KDMT1200728924,응급 의료 환경에서의 보안 이동 멀티캐스트 시스템에 대한 연구
220650,2020,김권일,한신대학교,박사,김권일,한신대학교 대학원,KDMT1202004489,古代 嶺南地域 製鐵技術의 考古學的 硏究
978336,2006,윤영주,경희대학교,석사,윤영주,경희대학교 동서의학대학원,KDMT1200602093,Neuroprotective effect of palmul-chongmyeong-tang(PMCMT) on ischemia-induced learning and memory deficits in the rat
578479,2018,미야지마 요코,한국외국어대학교,석사,미야지마 요코,한국외국어대학교 대학원,KDMT1201808596,한국 수필 '영초언니' 한일번역 연구 : 한일번역의 충실성과 가독성을 중심으로
1050288,1999,이봉열,전북대학교,석사,이봉열,전북대학교 환경대학원,KDMT1199945671,사업장 폐기물 소각잔사중의 중금속 농도 및 용출 특성
1392163,2001,조대현,순천대학교,석사,조대현,순천대학교 교육대학원,KDMT1200110522,실업계 학교에서 적합한 CAI 프로그램 설계 및 개발 연구
618916,2014,박석훈,경북대학교,석사,박석훈,경북대학교 대학원,KDMT1201464599,코로나방식 필터대전 조건에 따른 공기정화필터의 여과특성
872456,2022,알탕게렐,성신여자대학교,석사,알탕게렐,성신여자대학교 대학원,KDMT12022000026078,리더십 이론의 시대적 재조명 : MZ 세대의 특성과 비교 연구
1167819,2021,이주영,경희대학교,박사,Ju Young Lee,경희대학교 대학원,KDMT12022000061302,Divergent cycloadditions of N-aromatic zwitterions for the construction of fused N-heterocycles
1014865,2011,이기열,동아대학교,석사,이기열,동아대학교 대학원,KDMT1201171459,건선 병변부에서의 가지세포-효과기 T세포 축과 연관된 염증성 싸이토카인 및 케모카인의 발현
827921,2022,신여경,충북대학교,석사,신여경,충북대학교 대학원,KDMT12022000038315,코로나19 유행으로 인한 음주행태 변화
1251478,2021,임지희,원광대학교,석사,임지희,원광대학교 경영대학원,KDMT12021000050223,"렌탈 서비스의 품질, 가치, 만족도 및 추천의도의 관계에 관한 연구"
436231,2019,김준성,서울대학교,박사,김준성,서울대학교 대학원,KDMT1201922149,Hemodynamic impacts of intra-aortic balloon pump on veno-arterial extracorporeal membrane oxygenator in porcine heart failure model
389230,2018,김은자,상지대학교,박사,김은자,상지대학교 대학원,KDMT1201859357,자활사업 참여자의 사회적 관계망이 정서적 자활에 미치는 영향 요인
550167,2017,류기현,건양대학교,박사,류기현,건양대학교 대학원,KDMT1201712529,백서 모델에서 ursodeoxycholic acid 공급을 통한 장내 미생물균총의 변화
213863,2003,김경화,중앙대학교,박사,김경화,중앙대학교 대학원,KDMT1200362828,상호교류분석 이론에 기초한 부모교육이 어머니의 심리적 자세와 자아개념 및 유아의 자아개념에 미치는 영향
945334,2019,유석봉,가천대학교,박사,유석봉,가천대학교 대학원,KDMT1201909037,사회적 관계에서의 긴장요인이 사이버비행에 미치는 영향분석 : 우울과 휴대전화의존도의 매개효과를 중심으로
249092,2005,김동주,성신여자대학교,석사,김동주,성신여자대학교 대학원,KDMT1200514720,Alban Berg의 ≪Sieben Fr?he Lieder≫ 에 관한 연구
589504,2011,박경태,경북대학교,석사,박경태,경북대학교 대학원,KDMT1201120696,성게 모양 나노 텅스텐 산화물을 이용한 전기변색소자 연구
1010589,2005,이규순,대진대학교,석사,이규순,대진대학교 교육대학원,KDMT1200503574,"발달장애유아의 그림발달단계, 선호 색채, 사용 색채 수 분석"
449921,2012,김지훈,한양대학교,박사,김지훈,한양대학교 대학원,KDMT1201223170,활성산소종으로 손상되는 토끼 복부 대동맥 내피에서 Captopril과 Enalapril의 항산화효과
578454,2022,미르자갈리예바 예르케마랄,건국대학교,석사,미르자갈리예바 예르케마랄,건국대학교 대학원,KDMT12023000001654,말뭉치 기반 학문용 유의어 명사의 공기 관계 연구 : 자연과학 전공 희망 외국인 학습자를 중심으로
290478,2021,김산,한국해양대학교,석사,김산,한국해양대학교 대학원,KDMT12021000056657,디지털 트윈 구축을 위한 선박 추진체계 모델링 연구
986475,2007,윤진환,포항공과대학교,박사,윤진환,포항공과대학교 대학원,KDMT1200700297,스침각 입사 X-선 산란법을 이용한 고분자 박막의 나노구조 연구
1459754,2014,차은지,이화여자대학교,석사,차은지,이화여자대학교 대학원,KDMT1201459743,"투석 전 만성신장질환자의 신장관련지식, 자기효능감, 신장 기능의 관계"
539687,2006,노재희,성균관대학교,석사,노재희,성균관대학교 교육대학원,KDMT1200644091,중학생의 방과 후 스포츠 활동 참가가 사회성에 미치는 영향
492954,2020,김현중,동국대학교,석사,김현중,동국대학교 대학원,KDMT1202012300,Operational characteristics of various field-plated AlGaN/GaN HEMT structures concerning self-heating effect
1172433,2001,이준우,한국과학기술원,석사,이준우,한국과학기술원,KDMT1200147121,S-파라미터 측정을 통한 마이크로파 영역에서의 Wafer Level Package의 모델에 관한 연구
269062,2007,김미해,동아대학교,석사,김미해,동아대학교 교육대학원,KDMT1200779018,초등영어교육에서 효과적인 말하기 학습을 위한 문법교육의 필요성에 대한 인식 조사
420682,2017,김정훈,부산대학교,박사,Kim Jeonghoon,부산대학교 대학원,KDMT1201703686,A study on the efficiency enhancement for dye and quantum-dot sensitized solar cell
1425773,2020,조창제,대구대학교,석사,조창제,대구대학교 대학원,KDMT1202031319,시공간 정보를 고려한 온도 예측모형의 비교
244548,2012,김동국,영남대학교,석사,김동국,영남대학교 대학원,KDMT1201226331,"Development of new synthetic route to 6-amino-2,4,5-trimethylpyridin-3-ol derivatives"
479947,2009,김학윤,울산대학교,석사,김학윤,울산대학교 자동차선박기술대학원,KDMT1200905253,실적선 기반 기관실 의장설계를 위한 유사율 분석방법 연구
658912,2007,박일섭,부산대학교,석사,박일섭,부산대학교 대학원,KDMT1200756147,혼잣말의 특성에 대한 연구
280347,2017,김범준,가톨릭관동대학교,석사,김범준,가톨릭관동대학교 대학원,KDMT1201734261,비측정용 카메라에서 얻어진 3차원 정보의 정확도 평가
1572829,2015,하인영,인하대학교,석사,하인영,인하대학교 대학원,KDMT1201532929,직업기초능력평가 '의사소통 국어' 영역의 개선 방향 연구 [전자자료]
1575116,2012,하태정,동국대학교,석사,하태정,동국대학교 대학원,KDMT1201240989,녹색식생활지침에 대한 인식 및 실천 : 울산지역 주부를 중심으로
1505858,2012,최영미,제주대학교,석사,최영미,제주대학교 교육대학원,KDMT1201269541,모래해안에서 발견되는 미소종 패류의 탐구학습 자료 개발
488085,1998,김현숙,서울시립대학교,석사,金賢淑,서울市立大學校 産業大學院,KDMT1199800131,정수처리 공정중 원수에 불화물 투입시 F＾-＾ 농도변화에 관한 연구
986843,2009,윤창준,경희대학교,석사,윤창준,경희대학교 대학원,KDMT1200907937,"한국 독사 교상 환자의 임상 상, 항독소 사용 및 용량의 적절성에 대한 고찰"
980784,2001,윤인술,인제대학교,석사,윤인술,인제대학교 교육대학원,KDMT1200139981,상황학습 이론을 적용한 교육용 소프트웨어의 설계 및 구현 : 고등학교 원동기 “유체의 성질”단원을 중심으로
120281,2012,강부민,부경대학교,석사,강부민,부경대학교 대학원,KDMT1201226737,REEL-TO-REEL 장치를 이용한 초전도체용 산화물 버퍼층 제작에 관한 연구
807196,2003,송정기,서울교육대학교,석사,송정기,서울교육대학교 교육대학원,KDMT1200345984,초등학교장의 전문성 개발을 위한 현직교육의 실태 및 요구 분석
1056011,2019,이상염,충남대학교,석사,이상염,충남대학교 대학원,KDMT1201947148,화력발전소 증기터빈 설비의 고장 데이터베이스 기반 위험도 평가
235796,2018,김다혜,숙명여자대학교,석사,김다혜,숙명여자대학교 대학원,KDMT1201802859,대학생의 부적응적 인지적 정서조절전략과 가까운 사회적 관계에 따른 우울증상 차이
949945,2022,유영남,건국대학교,석사,유영남,건국대학교 대학원,KDMT12022000038689,중국 상하이 산업유산을 컨버전디자인한 문화산업단지 특성에 관한 연구
924921,2009,왕정원,이화여자대학교,석사,왕정원,이화여자대학교 교육대학원,KDMT1200936415,결과지식 지연간격과 결과지식 후 지연간격에 따른 운동학습효과
1510665,2012,최용현,광신대학교,석사,최용현,광신대학교 신학대학원,KDMT1201225572,포스트모던 사회에서 선교적 교회에 대한 연구
1075240,2003,이성훈,부산대학교,석사,이성훈,부산대학교 대학원,KDMT1200303476,조명 변화에 강인한 로봇 축구 시스템의 실시간 색상 분류기
975860,2010,윤숙,이화여자대학교,석사,윤숙,이화여자대학교 교육대학원,KDMT1201064533,중등음악교사의 음악교육실태인식 및 교육방향성에 대한 제고
1624619,2021,홍성택,한서대학교,석사,홍성택,한서대학교 교육대학원,KDMT12023000002970,중학생의 학업무기력이 진로결정 자기효능감에 미치는 영향 : 희망의 매개효과와 성장 마인드셋의 조절된 매개효과
323580,2018,김소희,서울대학교,석사,김소희,서울대학교 대학원,KDMT1201825413,Large eddy simulation of flow around a propeller of a multirotor unmanned aerial vehicle
156323,2019,고주연,서울대학교,박사,고주연,서울대학교 대학원,KDMT1201958465,"TRPC4 동형사분체와 이형사분체의 활성차이와 관련된 분자구조 및 PI(4,5)P₂ 의존성 조절기전"
1319059,2014,정다워,서울대학교,석사,정다워,서울대학교 대학원,KDMT1201429392,장외파생상품거래에서의 설명의무에 관한 연구
728232,2018,백경미,충남대학교,석사,백경미,충남대학교 대학원,KDMT1201846069,식품안전태도에 따른 소비자유형 연구 : 후쿠시마 원전사고를 중심으로
858550,2020,안보경,고려대학교,박사,안보경,고려대학교 대학원,KDMT1202068249,프로모터 과메틸화에 따른 Adenylate Kinase 5 유전자의 대장암 억제 유전자로서의 역할 변화 연구
684227,2020,박지혜,중앙대학교,석사,박지혜,중앙대학교 건강간호대학원,KDMT1202048733,간호사의 직무스트레스가 직장 내 괴롭힘에 미치는 영향 : 조직문화의 매개 효과
1530217,2005,최준용,경희대학교,석사,최준용,경희대학교 대학원,KDMT1200529308,기관지천식환자에서 가미청상보하탕의 임상적 효과 및 변증유형에 따른 영향
721645,2010,배영진,중앙대학교,석사,배영진,중앙대학교 대학원,KDMT1201011280,국내 제조기업의 SCM 구축성과에 관한 연구
923842,2010,왕승혜,서울대학교,석사,왕승혜,서울대학교 대학원,KDMT1201030107,"기능성 식품의 표시·광고에 관한 행정법적 고찰 : CODEX, EU 등 국제기준과의 비교를 중심으로"
1588374,2021,한승헌,금오공과대학교,석사,한승헌,금오공과대학교 대학원,KDMT12021000018797,딥러닝을 활용한 영상기반 교통사고 예방 안전시스템
1313186,2020,정경원,숭실대학교,박사,정경원,숭실대학교 대학원,KDMT1202015238,클라우드 기반 전자서명 서비스의 수용의도에 영향을 미치는 요인에 관한 연구
1326655,2014,정민준,부산대학교,석사,정민준,부산대학교 산업대학원,KDMT1201449563,공사 수행중 발생되는 추가비용 산출모델 및 수익성 제고방안
680661,2020,박지수,성균관대학교,석사,Jisoo Park,성균관대학교 대학원,KDMT1202025048,The deubiquitinase USP13 regulates parkin stability and function
1333220,2018,정성균,고려대학교,석사,정성균,고려대학교 정보보호대학원,KDMT1201803824,Improved methods for recovering deleted records in MySQL InnoDB
984533,2014,윤준영,한국체육대학교,석사,윤준영,한국체육대학교 사회체육대학원,KDMT1201457446,태권도 품새선수의 심리적 방해요인 탐색
1096179,2004,이신득,부경대학교,박사,이신득,부경대학교 대학원,KDMT1200460038,반응성 폴리에테르이미드의 합성과 에폭시 수지의 강인화
1166169,2013,이종훈,서울대학교,석사,이종훈,서울대학교 대학원,KDMT1201373242,Surface treatment of porous Ti scaffold for biomedical applications
190460,2020,권자영,서울대학교,석사,권자영,서울대학교 대학원,KDMT1202063852,A corpus-based analysis of conjunctive adverbials in Korean MA students' academic writing with special reference to causal CAs
310105,2003,김성수,포항공과대학교,석사,김성수,포항공과대학교 철강대학원,KDMT1200310930,가스분사를 통한 도금욕 내에서의 유동장 및 입자 거동연구
1106272,2006,이영주,숙명여자대학교,석사,이영주,숙명여자대학교 교육대학원,KDMT1200612527,고등학교 중국어Ⅰ 교과서의 의문문 고찰
1387657,2011,조경선,우석대학교,석사,조경선,우석대학교 교육대학원,KDMT1201165641,전문계 고등학생의 가정환경에 대한 인식과 진로성숙도가 학교생활 적응에 미치는 영향
645203,2020,박영호,세종사이버대학교,석사,박영호,세종사이버대학교 정보보호대학원,KDMT1202007959,리브레오피스 문서 파일에서의 정보 은닉 및 검출
1355333,2017,정은진,서울교육대학교,석사,정은진,서울교육대학교 교육전문대학원,KDMT1201740534,텍스트 구성 능력 신장을 위한 문장 쓰기 지도 방안
240412,2002,김덕님,원광대학교,석사,김덕님,원광대학교 대학원,KDMT1200218434,온신환이 백서의 배란에 미치는 영향
770649,2003,석주식,이화여자대학교,석사,석주식,이화여자대학교 교육대학원,KDMT1200321226,제 7차 교육과정에 따른 중학교 과학 교과서의 탐구 과정 및 활동 분석 : 에너지 영역을 중심으로
1383806,2009,정효영,목포대학교,석사,정효영,목포대학교 대학원,KDMT1200915534,REBT를 적용한 원예치료 프로그램이 시설노인의 우울과 자아존중감에 미치는 효과
485876,2003,김현도,성균관대학교,석사,김현도,성균관대학교 대학원,KDMT1200323150,TIPS법에 의한 다공성 Poly(L-lactic acid) 지지체의 제조 및 PEG-PLLA Diblock Copolymer의 영향에 관한 연구
298959,2010,김석우,한양대학교,석사,김석우,한양대학교 대학원,KDMT1201054766,증·개축에 의한 개량한옥 주거 공간구성의 변화에 관한 연구 : 마당의 내실화를 중심으로
465316,2004,김철중,한남대학교,석사,김철중,한남대학교 사회문화과학대학원,KDMT1200400159,퍼머넌트 웨이브제 종류에 따른 모발의 형태학적 및 화학적 변화
312662,2002,김성은,전북대학교,박사,김성은,전북대학교 대학원,KDMT1200212130,Paraquat에 대한 활성 억제 물질의 동정과 지황 지역 계통간 종내 내성 차이 구명
658013,2012,박인영,동국대학교,박사,박인영,동국대학교 영상대학원,KDMT1201240949,2000년대 한국영화 결말 구조와 의미작용 연구 : 남성 서사 에필로그의 과거 회귀를 중심으로
340074,2016,김아람,아주대학교,석사,김아람,아주대학교 교육대학원,KDMT1201611095,요약하기를 활용한 영어 읽기 교육 방안 : 중학교 2학년을 중심으로
752231,2004,서보경,경희대학교,석사,서보경,경희대학교 교육대학원,KDMT1200448282,張愛玲 《半生緣》 연구
886545,2022,양채영,대구한의대학교,박사,양채영,대구한의대학교 대학원,KDMT12022000047984,『東醫寶鑑』 「面門」 引用文에 대한 연구
1504691,2002,최연정,충남대학교,석사,최연정,충남대학교 대학원,KDMT1200231545,신약 후보 물질의 소장관 세포막 투과성 스크리닝을 위한 Caco-2 배양 세포 단층막 실험계의 확립
1033428,2014,이명재,아주대학교,석사,이명재,아주대학교 대학원,KDMT1201436806,미성숙 감귤 유래 시네프린의 화장품 소재화를 위한 항염기전 연구
251037,2010,김동현,인하대학교,박사,김동현,인하대학교 대학원,KDMT1201062062,고용안정성과 조직공정성에 대한 지각이 이중몰입에 미치는 영향 [전자자료] : 사회적 자본의 매개효과를 중심으로
899914,2001,염혜진,이화여자대학교,석사,염혜진,이화여자대학교 대학원,KDMT1200155042,초등학생의 스트레스 정도와 식생활 양상 및 건강 행위와의 관계
858890,2000,안상백,단국대학교,석사,안상백,단국대학교 대학원,KDMT1200012988,PML 흡수경계조건을 이용한 시간영역 유한차분법의 초고주파 증폭기 해석
354367,2018,김영오,부경대학교,석사,김영오,부경대학교 대학원,KDMT1201842182,충전재가 황토 복합재료의 물성에 미치는 영향
452956,2007,김진수,건국대학교,박사,김진수,건국대학교 대학원,KDMT1200723494,남북교역과 대북 경제지원이 남북한 분쟁완화에 미치는 효과 분석
1459089,2000,차옥환,전북대학교,석사,차옥환,전북대학교 대학원,KDMT1200016524,GaN 박막의 광전 특성 연구
604935,2005,박미령,대전대학교,박사,박미령,대전대학교 대학원,KDMT1200537431,대계 추출물이 종양면역에 미치는 영향
1015420,2004,이기원,부산대학교,석사,이기원,부산대학교 교육대학원,KDMT1200407491,국내 일반노조와 외국 교원단체와의 비교를 통한 교원노조의 진로 탐색
740360,2003,변미화,서원대학교,석사,변미화,서원대학교 정보통신대학원,KDMT1200353157,동영상을 중심으로 한 효율적인 멀티미디어 컨텐츠 제작방법
450933,2002,김진구,충남대학교,박사,김진구,충남대학교 대학원,KDMT1200252536,시스플라틴 내성을 보이는 사람 방광암세포주에서 Bf1-1/A1과 Integrin 유전자의 차등 발현
698039,2022,박해종,한양대학교,석사,박해종,한양대학교 대학원,KDMT12022000002488,메가시티 작전환경 변화에 따른 군사혁신 발전방안에 관한 연구
806731,2001,송재수,한국과학기술원,석사,송재수,한국과학기술원,KDMT1200125814,구동기 및 감지기의 동시고장을 고려한 미지 입력 관측기의 설계
116655,2019,강미선,경남대학교,박사,강미선,경남대학교 대학원,KDMT1201926538,지역 활성화를 위한 평생교육기관으로서 미술관의 역할수행 가능성 탐색 : 김주석기념미술관을 중심으로
809027,2002,송지영,한국과학기술원,석사,송지영,한국과학기술원,KDMT1200224787,CDMA/TDD 시스템에서의 영역 분할 기반 동적 자원 할당
329418,2015,김수진,부산대학교,석사,김수진,부산대학교 대학원,KDMT1201505856,워즈워스의 상상력과 그 한계 : 자연과 시간과 초월
1175493,2020,이지선,한국과학기술원,석사,Lee | Ji Sun,한국과학기술원,KDMT1202003232,Big bath following CEO turnover and information asymmetry
1194647,2012,이춘복,연세대학교,박사,이춘복,연세대학교 대학원,KDMT1201266593,탈 냉전기 한중일 민족주의 특성 비교연구
698481,2008,박헌수,원광대학교,석사,박헌수,원광대학교 행정대학원,KDMT1200863045,전북의 교통사고 감소방안에 관한 연구
1574155,2018,하지연,아주대학교,석사,하지연,아주대학교 대학원,KDMT1201815640,트럭 운전자의 행동분석 및 아웃사이드 도어 핸들과 스텝의 인간공학적 평가
1133955,2012,이응직,서울대학교,석사,이응직,서울대학교 대학원,KDMT1201244238,Validation of automated breast density measurement program by comparison with BIRADS classification and Cumulus^®^
1461996,2014,채갑석,청주대학교,박사,채갑석,청주대학교 대학원,KDMT1201447608,소상공인의 기업가정신과 사회적자본이 마케팅성과에 미치는 영향
1276182,2012,장원석,울산대학교,석사,장원석,울산대학교 경영대학원,KDMT1201247072,기업의 녹색경영활동이 경영성과에 미치는 영향에 관한 사례연구
640793,2011,박연희,원광대학교,석사,박연희,원광대학교 교육대학원,KDMT1201115902,국악교육이 유아에게 미치는 다양한 영향 : 인성중심위주
1177685,2009,이지영,우석대학교,석사,이지영,우석대학교 대학원,KDMT1200943125,구척 메탄올 추출물의 IFN-γ와 LPS로 자극된 쥐의 복강 대식세포에서 iNOS와 COX-2의 억제를 통한 항염증 효과
1100913,2017,이영걸,홍익대학교,석사,이영걸,홍익대학교 대학원,KDMT1201734833,시간 인식과 시각적 표현에 관한 연구
891509,2015,엄선영,성균관대학교,석사,엄선영,성균관대학교 대학원,KDMT1201514735,스마트 디바이스를 활용한 박물관 및 미술관 관람 경험 개선 및 경험 공유 서비스 디자인
635939,1999,박순필,한양대학교,박사,박순필,漢陽大學校 大學院,KDMT1199934716,Jonson의 쟈코비안 희곡에 나타난 희극개념
494880,2011,김현호,전북대학교,석사,김현호,전북대학교 대학원,KDMT1201163360,Cr-Mo계 저합금강의 기계적성질에 미치는 Mn과 Zr첨가의 영향
1583922,2020,한상원,부경대학교,석사,한상원,부경대학교 대학원,KDMT1202007569,동아시아 박물학의 전통에서 본 조선후기 광물학 : 『贍用志』와 『五洲書種博物考辨』의 광물지식을 중심으로
