연번,구분1,구분2,지역,설립기관,운영구분,공기업유형,기업명
1,광역,수도권,서울특별시,서울특별시,직영,상수도,서울특별시상수도
2,광역,수도권,서울특별시,서울특별시,직영,하수도,서울특별시하수도
3,광역,수도권,서울특별시,서울특별시,간접,도시철도공사,서울교통공사
4,광역,수도권,서울특별시,서울특별시,간접,도시개발공사,서울주택도시공사
5,광역,수도권,서울특별시,서울특별시,간접,기타공사,서울에너지공사
6,광역,수도권,서울특별시,서울특별시,간접,기타공사,서울특별시농수산식품공사
7,광역,수도권,서울특별시,서울특별시,간접,지방공단,서울시설공단
8,광역,수도권,서울특별시,서울특별시,간접,지방공단,서울물재생시설공단
9,기초,수도권,서울특별시,서울특별시 종로구,간접,지방공단,종로구시설관리공단
10,기초,수도권,서울특별시,서울특별시 중구,간접,지방공단,중구시설관리공단
11,기초,수도권,서울특별시,서울특별시 용산구,간접,지방공단,용산구시설관리공단
12,기초,수도권,서울특별시,서울특별시 성동구,간접,지방공단,성동구도시관리공단
13,기초,수도권,서울특별시,서울특별시 광진구,간접,지방공단,광진구시설관리공단
14,기초,수도권,서울특별시,서울특별시 동대문구,간접,지방공단,동대문구시설관리공단
15,기초,수도권,서울특별시,서울특별시 중랑구,간접,지방공단,중랑구시설관리공단
16,기초,수도권,서울특별시,서울특별시 성북구,간접,지방공단,성북구도시관리공단
17,기초,수도권,서울특별시,서울특별시 강북구,간접,지방공단,강북구도시관리공단
18,기초,수도권,서울특별시,서울특별시 도봉구,간접,지방공단,도봉구시설관리공단
19,기초,수도권,서울특별시,서울특별시 노원구,간접,지방공단,노원구서비스공단
20,기초,수도권,서울특별시,서울특별시 은평구,간접,지방공단,은평구시설관리공단
21,기초,수도권,서울특별시,서울특별시 서대문구,간접,지방공단,서대문구도시관리공단
22,기초,수도권,서울특별시,서울특별시 마포구,간접,지방공단,마포구시설관리공단
23,기초,수도권,서울특별시,서울특별시 양천구,간접,지방공단,양천구시설관리공단
24,기초,수도권,서울특별시,서울특별시 강서구,간접,지방공단,강서구시설관리공단
25,기초,수도권,서울특별시,서울특별시 구로구,간접,지방공단,구로구시설관리공단
26,기초,수도권,서울특별시,서울특별시 금천구,간접,지방공단,금천구시설관리공단
27,기초,수도권,서울특별시,서울특별시 영등포구,간접,지방공단,영등포구시설관리공단
28,기초,수도권,서울특별시,서울특별시 동작구,간접,지방공단,동작구시설관리공단
29,기초,수도권,서울특별시,서울특별시 관악구,간접,지방공단,관악구시설관리공단
30,기초,수도권,서울특별시,서울특별시 강남구,간접,지방공단,강남구도시관리공단
31,기초,수도권,서울특별시,서울특별시 송파구,간접,지방공단,송파구시설관리공단
32,기초,수도권,서울특별시,서울특별시 강동구,간접,지방공단,강동구도시관리공단
33,광역,비수도권,부산광역시,부산광역시,직영,상수도,부산광역시상수도
34,광역,비수도권,부산광역시,부산광역시,직영,하수도,부산광역시하수도
35,광역,비수도권,부산광역시,부산광역시,간접,도시철도공사,부산교통공사
36,광역,비수도권,부산광역시,부산광역시,간접,도시개발공사,부산도시공사
37,광역,비수도권,부산광역시,부산광역시,간접,기타공사,부산관광공사
38,광역,비수도권,부산광역시,부산광역시,간접,지방공단,부산시설공단
39,광역,비수도권,부산광역시,부산광역시,간접,지방공단,부산환경공단
40,광역,비수도권,부산광역시,부산광역시,간접,지방공단,부산지방공단스포원
41,기초,비수도권,부산광역시,부산광역시 기장군,간접,지방공단,기장군도시관리공단
42,광역,비수도권,대구광역시,대구광역시,직영,상수도,대구광역시상수도
43,광역,비수도권,대구광역시,대구광역시,직영,하수도,대구광역시하수도
44,광역,비수도권,대구광역시,대구광역시,간접,도시철도공사,대구도시철도공사
45,광역,비수도권,대구광역시,대구광역시,간접,도시개발공사,대구도시공사
46,광역,비수도권,대구광역시,대구광역시,간접,지방공단,대구시설공단
47,광역,비수도권,대구광역시,대구광역시,간접,지방공단,대구환경공단
48,기초,비수도권,대구광역시,대구광역시 달성군,간접,지방공단,대구달성군시설관리공단
49,광역,수도권,인천광역시,인천광역시,직영,상수도,인천광역시상수도
50,광역,수도권,인천광역시,인천광역시,직영,하수도,인천광역시하수도
51,광역,수도권,인천광역시,인천광역시,직영,공영개발,인천광역시 경제자유구역청
52,광역,수도권,인천광역시,인천광역시,간접,도시철도공사,인천교통공사
53,광역,수도권,인천광역시,인천광역시,간접,도시개발공사,인천도시공사
54,광역,수도권,인천광역시,인천광역시,간접,기타공사,인천관광공사
55,광역,수도권,인천광역시,인천광역시,간접,지방공단,인천시설공단
56,광역,수도권,인천광역시,인천광역시,간접,지방공단,인천환경공단
57,기초,수도권,인천광역시,인천광역시 중구,간접,지방공단,인천광역시중구시설관리공단
58,기초,수도권,인천광역시,인천광역시 미추홀구,간접,지방공단,인천광역시미추홀구시설관리공단
59,기초,수도권,인천광역시,인천광역시 남동구,간접,지방공단,남동구도시관리공단
60,기초,수도권,인천광역시,인천광역시 부평구,간접,지방공단,인천광역시부평구시설관리공단
61,기초,수도권,인천광역시,인천광역시 계양구,간접,지방공단,인천광역시계양구시설관리공단
62,기초,수도권,인천광역시,인천광역시 서구,간접,지방공단,인천광역시서구시설관리공단
63,기초,수도권,인천광역시,인천광역시 연수구,간접,지방공단,인천광역시연수구시설안전관리공단
64,기초,수도권,인천광역시,인천광역시 강화군,간접,지방공단,인천광역시강화군시설관리공단
65,광역,비수도권,광주광역시,광주광역시,직영,상수도,광주광역시상수도
66,광역,비수도권,광주광역시,광주광역시,직영,하수도,광주광역시하수도
67,광역,비수도권,광주광역시,광주광역시,간접,도시철도공사,광주광역시도시철도공사
68,광역,비수도권,광주광역시,광주광역시,간접,도시개발공사,광주광역시도시공사
69,광역,비수도권,광주광역시,광주광역시,간접,기타공사,김대중컨벤션센터
70,광역,비수도권,광주광역시,광주광역시,간접,지방공단,광주환경공단
71,기초,비수도권,광주광역시,광주광역시 광산구,간접,지방공단,광주광산구시설관리공단
72,광역,비수도권,대전광역시,대전광역시,직영,상수도,대전광역시상수도
73,광역,비수도권,대전광역시,대전광역시,직영,하수도,대전광역시하수도
74,광역,비수도권,대전광역시,대전광역시,간접,도시철도공사,대전광역시도시철도공사
75,광역,비수도권,대전광역시,대전광역시,간접,도시개발공사,대전도시공사
76,광역,비수도권,대전광역시,대전광역시,간접,기타공사,대전마케팅공사
77,광역,비수도권,대전광역시,대전광역시,간접,지방공단,대전시시설관리공단
78,광역,비수도권,울산광역시,울산광역시,직영,상수도,울산광역시상수도
79,광역,비수도권,울산광역시,울산광역시,직영,하수도,울산광역시하수도
80,광역,비수도권,울산광역시,울산광역시,간접,도시개발공사,울산도시공사
81,광역,비수도권,울산광역시,울산광역시,간접,지방공단,울산시설공단
82,기초,비수도권,울산광역시,울산광역시 중구,간접,지방공단,울산광역시중구도시관리공단
83,기초,비수도권,울산광역시,울산광역시 남구,간접,지방공단,울산광역시남구도시관리공단
84,기초,비수도권,울산광역시,울산광역시 북구,간접,지방공단,울산광역시북구시설관리공단 
85,기초,비수도권,울산광역시,울산광역시 울주군,간접,지방공단,울주군시설관리공단
86,광역,비수도권,세종특별자치시,세종특별자치시,직영,상수도,세종특별자치시상수도
87,광역,비수도권,세종특별자치시,세종특별자치시,직영,하수도,세종특별자치시하수도
88,광역,비수도권,세종특별자치시,세종특별자치시,직영,공영개발,세종특별자치시공영개발
89,광역,비수도권,세종특별자치시,세종특별자치시,간접,지방공단,세종특별자치시시설관리공단
90,광역,비수도권,세종특별자치시,세종특별자치시,간접,기타공사,세종도시교통공사
91,광역,수도권,경기도,경기도,직영,공영개발,경기도한류월드조성사업
92,광역,수도권,경기도,경기도,직영,공영개발,경기도판교테크노밸리조성사업
93,광역,수도권,경기도,경기도,직영,공영개발,경기도고덕국제화계획지구
94,광역,수도권,경기도,경기도,간접,도시개발공사,경기주택도시공사
95,광역,수도권,경기도,경기도,간접,기타공사,경기교통공사
96,광역,수도권,경기도,경기도,간접,기타공사,경기관광공사
97,광역,수도권,경기도,경기도,간접,기타공사,경기평택항만공사
98,기초,수도권,경기도,경기도 수원시,직영,상수도,수원시상수도
99,기초,수도권,경기도,경기도 수원시,직영,하수도,수원시하수도
100,기초,수도권,경기도,경기도 수원시,직영,공영개발,수원시공영개발
101,기초,수도권,경기도,경기도 수원시,간접,기타공사,수원도시공사
102,기초,수도권,경기도,경기도 성남시,직영,상수도,성남시상수도
103,기초,수도권,경기도,경기도 성남시,직영,하수도,성남시하수도
104,기초,수도권,경기도,경기도 성남시,직영,공영개발,성남시공영개발
105,기초,수도권,경기도,경기도 성남시,간접,기타공사,성남도시개발공사
106,기초,수도권,경기도,경기도 고양시,직영,상수도,고양시상수도
107,기초,수도권,경기도,경기도 고양시,직영,하수도,고양시하수도
108,기초,수도권,경기도,경기도 고양시,간접,기타공사,고양도시관리공사
109,기초,수도권,경기도,경기도 부천시,직영,상수도,부천시상수도
110,기초,수도권,경기도,경기도 부천시,직영,하수도,부천시하수도
111,기초,수도권,경기도,경기도 부천시,간접,기타공사,부천도시공사
112,기초,수도권,경기도,경기도 용인시,직영,상수도,용인시상수도
113,기초,수도권,경기도,경기도 용인시,직영,하수도,용인시하수도
114,기초,수도권,경기도,경기도 용인시,간접,기타공사,용인도시공사
115,기초,수도권,경기도,경기도 안산시,직영,상수도,안산시상수도
116,기초,수도권,경기도,경기도 안산시,직영,하수도,안산시하수도
117,기초,수도권,경기도,경기도 안산시,간접,기타공사,안산도시공사
118,기초,수도권,경기도,경기도 안양시,직영,상수도,안양시상수도
119,기초,수도권,경기도,경기도 안양시,직영,하수도,안양시하수도
120,기초,수도권,경기도,경기도 안양시,간접,지방공단,안양도시공사
121,기초,수도권,경기도,경기도 남양주시,직영,상수도,남양주시상수도
122,기초,수도권,경기도,경기도 남양주시,직영,하수도,남양주시하수도
123,기초,수도권,경기도,경기도 남양주시,간접,기타공사,남양주도시공사
124,기초,수도권,경기도,경기도 의정부시,직영,상수도,의정부시상수도
125,기초,수도권,경기도,경기도 의정부시,직영,하수도,의정부시하수도
126,기초,수도권,경기도,경기도 의정부시,직영,공영개발,의정부시공영개발
127,기초,수도권,경기도,경기도 의정부시,간접,지방공단,의정부시시설관리공단
128,기초,수도권,경기도,경기도 평택시,직영,상수도,평택시상수도
129,기초,수도권,경기도,경기도 평택시,직영,하수도,평택시하수도
130,기초,수도권,경기도,경기도 평택시,간접,기타공사,평택도시공사
131,기초,수도권,경기도,경기도 시흥시,직영,상수도,시흥시상수도
132,기초,수도권,경기도,경기도 시흥시,직영,하수도,시흥시하수도
133,기초,수도권,경기도,경기도 시흥시,직영,공영개발,시흥시공영개발
134,기초,수도권,경기도,경기도 시흥시,간접,기타공사,시흥도시공사
135,기초,수도권,경기도,경기도 화성시,직영,상수도,화성시상수도
136,기초,수도권,경기도,경기도 화성시,직영,하수도,화성시하수도
137,기초,수도권,경기도,경기도 화성시,간접,기타공사,화성도시공사
138,기초,수도권,경기도,경기도 광명시,직영,상수도,광명시상수도
139,기초,수도권,경기도,경기도 광명시,직영,하수도,광명시하수도
140,기초,수도권,경기도,경기도 광명시,간접,기타공사,광명도시공사
141,기초,수도권,경기도,경기도 파주시,직영,상수도,파주시상수도
142,기초,수도권,경기도,경기도 파주시,직영,하수도,파주시하수도
143,기초,수도권,경기도,경기도 파주시,간접,지방공단,파주도시관광공사
144,기초,수도권,경기도,경기도 군포시,직영,상수도,군포시상수도
145,기초,수도권,경기도,경기도 군포시,직영,하수도,군포시하수도
146,기초,수도권,경기도,경기도 군포시,간접,기타공사,군포도시공사
147,기초,수도권,경기도,경기도 광주시,직영,상수도,광주시상수도
148,기초,수도권,경기도,경기도 광주시,직영,하수도,광주시하수도
149,기초,수도권,경기도,경기도 광주시,간접,기타공사,광주도시관리공사
150,기초,수도권,경기도,경기도 김포시,직영,상수도,김포시상수도
151,기초,수도권,경기도,경기도 김포시,직영,하수도,김포시하수도
152,기초,수도권,경기도,경기도 김포시,간접,기타공사,김포도시관리공사
153,기초,수도권,경기도,경기도 이천시,직영,상수도,이천시상수도
154,기초,수도권,경기도,경기도 이천시,직영,하수도,이천시하수도
155,기초,수도권,경기도,경기도 이천시,간접,지방공단,이천시시설관리공단
156,기초,수도권,경기도,경기도 구리시,직영,상수도,구리시상수도
157,기초,수도권,경기도,경기도 구리시,직영,하수도,구리시하수도
158,기초,수도권,경기도,경기도 구리시,간접,기타공사,구리도시공사
159,기초,수도권,경기도,경기도 구리시,간접,기타공사,구리농수산물공사
160,기초,수도권,경기도,경기도 양주시,직영,상수도,양주시상수도
161,기초,수도권,경기도,경기도 양주시,직영,하수도,양주시하수도
162,기초,수도권,경기도,경기도 양주시,간접,지방공단,양주시시설관리공단
163,기초,수도권,경기도,경기도 안성시,직영,상수도,안성시상수도
164,기초,수도권,경기도,경기도 안성시,직영,하수도,안성시하수도
165,기초,수도권,경기도,경기도 안성시,직영,공영개발,안성시공영개발
166,기초,수도권,경기도,경기도 안성시,간접,지방공단,안성시시설관리공단
167,기초,수도권,경기도,경기도 포천시,직영,상수도,포천시상수도
168,기초,수도권,경기도,경기도 포천시,직영,하수도,포천시하수도
169,기초,수도권,경기도,경기도 포천시,간접,기타공사,포천도시공사
170,기초,수도권,경기도,경기도 오산시,직영,상수도,오산시상수도
171,기초,수도권,경기도,경기도 오산시,직영,하수도,오산시하수도
172,기초,수도권,경기도,경기도 오산시,간접,지방공단,오산시시설관리공단
173,기초,수도권,경기도,경기도 하남시,직영,상수도,하남시상수도
174,기초,수도권,경기도,경기도 하남시,직영,하수도,하남시하수도
175,기초,수도권,경기도,경기도 하남시,간접,기타공사,하남도시공사
176,기초,수도권,경기도,경기도 의왕시,직영,상수도,의왕시상수도
177,기초,수도권,경기도,경기도 의왕시,직영,하수도,의왕시하수도
178,기초,수도권,경기도,경기도 의왕시,직영,공영개발,의왕시공영개발
179,기초,수도권,경기도,경기도 의왕시,간접,기타공사,의왕도시공사
180,기초,수도권,경기도,경기도 동두천시,직영,상수도,동두천시상수도
181,기초,수도권,경기도,경기도 동두천시,직영,하수도,동두천시하수도
182,기초,수도권,경기도,경기도 과천시,직영,상수도,과천시상수도
183,기초,수도권,경기도,경기도 과천시,직영,하수도,과천시하수도
184,기초,수도권,경기도,경기도 과천시,간접,지방공단,과천시시설관리공단
185,기초,수도권,경기도,경기도 과천시,직영,공영개발,과천시지식정보타운조성사업
186,기초,수도권,경기도,경기도 과천시,간접,기타공사,과천도시공사
187,기초,수도권,경기도,경기도 여주시,직영,상수도,여주시상수도
188,기초,수도권,경기도,경기도 여주시,직영,하수도,여주시하수도
189,기초,수도권,경기도,경기도 여주시,간접,지방공단,여주도시관리공단
190,기초,수도권,경기도,경기도 양평군,직영,상수도,양평군상수도
191,기초,수도권,경기도,경기도 양평군,직영,하수도,양평군하수도
192,기초,수도권,경기도,경기도 양평군,간접,기타공사,양평공사
193,기초,수도권,경기도,경기도 가평군,직영,상수도,가평군상수도
194,기초,수도권,경기도,경기도 가평군,직영,하수도,가평군하수도
195,기초,수도권,경기도,경기도 가평군,간접,지방공단,가평군시설관리공단
196,기초,수도권,경기도,경기도 연천군,직영,상수도,연천군상수도
197,기초,수도권,경기도,경기도 연천군,직영,하수도,연천군하수도
198,기초,수도권,경기도,경기도 연천군,간접,지방공단,연천군시설관리공단
199,광역,비수도권,강원도,강원도,간접,도시개발공사,강원도개발공사
200,기초,비수도권,강원도,강원도 춘천시,직영,상수도,춘천시상수도
201,기초,비수도권,강원도,강원도 춘천시,직영,하수도,춘천시하수도
202,기초,비수도권,강원도,강원도 춘천시,간접,기타공사,춘천도시공사
203,기초,비수도권,강원도,강원도 원주시,직영,상수도,원주시상수도
204,기초,비수도권,강원도,강원도 원주시,직영,하수도,원주시하수도
205,기초,비수도권,강원도,강원도 원주시,직영,공영개발,원주시공영개발
206,기초,비수도권,강원도,강원도 원주시,간접,지방공단,원주시시설관리공단
207,기초,비수도권,강원도,강원도 강릉시,직영,상수도,강릉시상수도
